145,1102,347,669,-14,-829,-452,117,-507
134,1049,353,781,-108,-757,-447,88,-510
124,1007,349,906,-257,-666,-441,54,-511
110,869,152,867,-135,-826,-434,22,-510
96,809,22,1300,234,-929,-421,-14,-513
86,984,-19,1824,474,-787,-406,-62,-519
135,935,-10,1811,557,-640,-387,-109,-522
-3,1102,219,888,352,-430,-371,-149,-526
-23,847,99,146,230,-277,-357,-164,-529
-70,891,117,397,158,-99,-347,-178,-528
-17,859,-29,244,114,-1,-341,-188,-529
65,900,-105,-74,210,35,-333,-196,-529
61,910,16,-292,383,201,-323,-190,-534
35,816,95,-197,232,168,-316,-187,-537
-24,845,64,-330,186,296,-315,-186,-541
189,688,24,-54,-43,-18,-313,-183,-543
41,845,-76,272,59,-168,-313,-188,-541
52,954,-61,207,91,-194,-311,-194,-542
65,925,-24,56,111,-276,-312,-200,-542
54,958,-9,89,149,-280,-308,-206,-545
24,916,14,84,168,-353,-305,-212,-547
21,839,68,146,187,-451,-302,-219,-548
16,844,161,381,86,-568,-302,-226,-548
59,903,115,790,-169,-826,-306,-244,-544
87,1125,-33,1096,-231,-758,-301,-269,-534
160,1094,6,921,-332,-709,-307,-293,-522
266,1192,-132,344,-449,-642,-311,-304,-512
367,1465,-289,-755,-265,-198,-314,-298,-504
420,1576,-382,-2265,123,428,-315,-254,-512
466,1053,-348,-3862,712,564,-309,-180,-526
343,821,-59,-4844,1145,334,-289,-76,-539
74,663,213,-5547,1251,-164,-263,44,-528
-189,719,350,-5092,1145,-695,-240,166,-496
-489,501,506,-3145,953,-1056,-228,238,-447
-676,506,535,-1058,642,-1226,-223,263,-404
-939,686,698,93,30,-1418,-233,262,-378
-950,787,582,216,-334,-954,-253,255,-358
-766,752,455,29,-114,-579,-268,243,-346
-507,885,697,-755,79,-371,-277,247,-335
-336,650,673,-1226,363,-575,-279,266,-322
-322,649,689,-1208,588,-768,-279,276,-310
-309,561,739,-1342,656,-952,-283,287,-301
-365,524,710,-1122,638,-1379,-293,290,-289
-421,550,769,-866,767,-1500,-308,290,-282
-625,548,1009,-913,650,-1471,-312,292,-271
-685,425,756,158,494,-1528,-323,286,-271
-743,836,782,492,414,-1156,-335,275,-283
-781,938,805,-644,383,-524,-333,278,-292
-693,780,742,-1403,486,32,-322,305,-289
-626,688,777,-1498,501,750,-305,342,-290
-540,524,759,-1409,394,1154,-271,387,-288
-480,445,693,-937,278,1544,-227,425,-282
-435,405,693,-493,204,1815,-164,467,-284
-333,345,617,-333,197,1981,-106,490,-287
-313,403,594,-175,320,2229,-56,504,-292
-372,452,651,-135,380,2488,11,513,-294
-365,487,567,-59,449,2691,85,513,-298
-415,577,538,-79,695,2854,178,503,-301
-483,667,565,-635,866,2963,260,481,-296
-563,626,601,-874,962,2942,330,457,-287
-576,680,659,-688,943,2897,402,414,-276
-496,668,718,-400,739,2804,465,361,-276
-456,717,691,-343,622,2675,522,297,-278
-394,681,629,-436,682,2579,562,237,-277
-307,664,648,-394,752,2571,591,178,-278
-256,657,666,-404,735,2455,616,119,-276
-212,648,679,-411,746,2323,632,60,-272
-149,587,663,-305,677,2220,639,0,-264
-92,591,651,-209,674,2087,644,-53,-259
-62,632,610,-183,824,2087,647,-101,-254
-25,605,586,-49,933,2164,645,-155,-245
30,624,537,-13,1061,2157,641,-211,-231
65,757,511,-31,1301,2015,630,-264,-211
17,939,659,-45,1444,1984,618,-312,-188
32,943,758,-82,1370,2100,609,-357,-166
111,879,758,-261,1233,2090,586,-400,-147
115,800,746,-177,1114,1681,564,-439,-132
82,881,761,38,973,1344,540,-469,-118
86,896,739,-66,827,1351,521,-492,-109
60,778,638,-53,797,1338,506,-515,-103
70,660,579,-104,757,1316,485,-537,-97
114,590,571,-230,688,1257,462,-558,-93
146,586,598,-167,485,1174,436,-574,-93
176,627,581,-180,382,939,417,-589,-95
189,684,677,-257,326,847,404,-602,-98
205,663,793,-212,192,906,387,-612,-101
204,588,721,-76,101,923,366,-623,-109
185,688,773,-93,94,729,347,-634,-113
191,686,887,-256,41,587,331,-642,-121
160,654,939,-246,-29,299,322,-649,-131
166,639,916,102,-44,205,315,-651,-140
200,698,889,74,100,202,308,-657,-143
138,709,949,-319,126,355,298,-658,-157
42,643,935,-438,-59,582,285,-663,-174
0,600,959,-397,-147,458,270,-667,-190
54,539,948,-195,-286,107,259,-668,-208
174,442,860,33,-339,-8,250,-669,-217
257,442,770,154,-339,-106,237,-669,-231
269,520,740,5,-264,78,228,-670,-242
286,453,732,-353,-50,270,219,-674,-250
243,435,704,-500,-24,273,205,-672,-271
184,507,706,-525,100,456,191,-670,-293
208,485,732,-698,128,637,169,-670,-318
219,392,800,-1030,49,726,150,-664,-348
250,272,797,-1099,-1,737,127,-654,-380
251,242,853,-939,7,631,105,-644,-412
249,225,893,-826,-80,359,86,-633,-445
251,226,957,-676,-98,49,67,-617,-479
398,230,1027,-531,-70,-42,56,-607,-503
531,144,988,-405,48,-320,51,-597,-524
427,292,1059,-202,242,-683,52,-587,-546
260,471,1073,-135,310,-676,56,-582,-557
92,542,1042,-172,87,-726,52,-573,-575
83,502,1060,-208,-189,-817,49,-560,-593
172,482,1169,-294,-245,-746,44,-555,-602
250,354,1178,-183,-396,-683,32,-545,-613
271,261,1068,119,-559,-811,15,-537,-620
194,467,1004,295,-656,-725,-6,-545,-615
214,500,959,36,-780,-574,-30,-545,-611
219,478,899,-95,-902,-542,-51,-542,-612
235,421,809,-37,-905,-492,-75,-544,-606
133,583,736,-514,-663,-460,-99,-538,-605
50,413,598,-1165,-424,-470,-123,-513,-617
54,301,609,-1216,-159,-352,-131,-494,-629
179,227,736,-1029,-19,-201,-137,-474,-645
257,223,919,-642,-55,-122,-148,-456,-655
286,276,1005,-526,-181,16,-158,-450,-657
269,248,913,-515,-260,197,-168,-440,-661
239,177,868,-280,-404,421,-191,-425,-664
311,170,940,-53,-495,626,-216,-426,-658
422,141,911,35,-699,564,-244,-421,-652
412,157,894,124,-728,578,-277,-416,-642
490,176,852,156,-692,648,-306,-422,-624
447,169,746,234,-583,728,-334,-420,-613
352,163,746,-28,-407,755,-363,-410,-603
339,-7,737,-180,-348,564,-383,-407,-596
392,-116,700,196,-140,265,-398,-401,-592
422,68,814,49,99,116,-408,-399,-590
412,30,856,-300,105,26,-411,-400,-589
349,36,892,14,-32,-67,-417,-400,-589
330,165,888,-110,-68,16,-424,-396,-588
420,74,891,-259,-25,98,-432,-399,-588
450,10,820,-29,49,63,-436,-392,-591
457,109,913,-106,43,7,-440,-390,-595
467,102,932,-159,-15,-58,-443,-392,-596
404,51,876,-336,140,-147,-444,-389,-601
500,63,1001,-456,-89,-270,-442,-381,-610
479,86,905,-318,-123,-244,-448,-387,-609
498,59,824,-702,206,-169,-445,-375,-618
452,37,978,-1081,288,-162,-440,-356,-633
412,-100,920,-576,281,-112,-434,-348,-644
404,-25,828,-339,330,-136,-427,-342,-653
279,-49,817,-266,322,-120,-417,-324,-668
157,104,846,272,21,133,-409,-334,-671
94,325,835,164,-271,787,-418,-335,-669
38,463,722,14,-263,1695,-437,-311,-666
37,531,891,-810,-663,2475,-464,-274,-666
32,135,835,-1197,-1132,2603,-490,-201,-663
277,-323,528,290,-1072,2068,-524,-146,-655
412,-455,390,2203,-355,1508,-545,-143,-645
512,-346,251,2997,972,865,-535,-180,-650
331,-481,584,3010,2192,-94,-492,-235,-674
199,-322,704,4067,3312,-1171,-419,-352,-698
-126,243,970,4673,3556,-2009,-304,-478,-701
-194,1006,838,3631,3664,-2181,-171,-572,-689
-448,1340,1341,2396,3511,-1316,-38,-646,-662
-188,965,1468,2649,2013,-1094,70,-701,-624
68,415,882,3896,1083,-1239,165,-784,-541
65,966,886,4001,1058,-1114,243,-853,-428
151,1028,1056,2584,728,-558,299,-887,-348
172,966,835,1956,650,-155,337,-911,-280
53,919,676,1855,1091,315,357,-936,-207
50,797,484,1780,1310,167,385,-958,-109
-146,588,264,2211,1745,-276,418,-968,-31
-419,715,286,2651,1817,-431,450,-971,75
-255,858,6,1641,1554,-682,496,-958,171
-207,892,-176,92,1936,-663,544,-944,231
-200,1033,-195,-1545,2448,-416,579,-936,277
-198,1028,88,-3517,2506,54,608,-956,267
-284,1015,169,-5172,2241,469,627,-996,201
-555,691,500,-5575,1730,178,652,-1035,101
-562,652,743,-4411,928,-288,703,-1051,3
-616,505,724,-2964,597,-576,769,-1070,-79
-739,515,841,-1273,355,-823,835,-1077,-82
-810,562,783,-34,46,-1173,911,-1079,-40
-1052,554,797,689,-198,-1305,978,-1070,21
-993,902,832,86,-166,-896,1000,-1059,54
-840,421,810,459,-544,-394,998,-1059,76
-739,285,883,875,-720,-756,998,-1042,84
-629,202,949,1213,-1269,-1069,1011,-1002,72
-487,281,709,1029,-1120,-835,1040,-960,58
-502,330,543,770,-800,-971,1082,-913,39
-666,802,755,367,-840,-1003,1128,-848,25
-768,629,577,194,-881,-662,1153,-806,-19
-612,800,535,523,-1037,-488,1162,-774,-67
-471,1167,201,467,-578,150,1149,-771,-86
-475,637,588,-830,-102,181,1133,-798,-97
-514,283,661,-651,-376,-368,1134,-804,-131
-518,388,624,-311,-159,-228,1126,-804,-134
-595,424,449,-732,325,-327,1130,-793,-124
-805,573,163,-400,787,-176,1139,-769,-98
-718,692,305,-477,796,28,1127,-745,-59
-679,642,423,-611,850,435,1100,-726,-13
-796,700,635,-1053,1041,905,1056,-725,21
-878,696,889,-2269,975,1323,994,-737,25
-820,607,892,-2762,710,2027,915,-777,-9
-714,310,748,-2255,449,2263,819,-828,-61
-614,148,669,-890,246,2043,709,-869,-95
-483,350,698,-478,245,1876,611,-890,-98
-496,393,745,-1296,297,1940,522,-903,-119
-396,205,770,-784,324,1870,428,-919,-144
-452,390,846,-39,173,1902,344,-935,-143
-395,430,838,-206,85,1896,264,-952,-147
-376,275,777,-9,87,1774,188,-967,-154
-395,327,766,263,25,1636,122,-984,-154
-339,352,700,55,-5,1337,71,-997,-157
-219,200,616,15,82,872,31,-1004,-168
-203,278,647,106,94,277,18,-1010,-167
-72,514,479,189,436,111,24,-1017,-168
-54,624,655,90,600,-51,25,-1018,-163
-135,787,826,-251,466,116,26,-1016,-162
-55,908,1056,-111,218,484,20,-1014,-163
-318,767,1054,469,-496,711,-4,-1006,-140
-685,515,811,1076,-858,646,-29,-1009,-105
-641,470,574,1381,-900,386,-48,-1011,-64
-501,628,510,838,-527,239,-63,-1005,-22
-367,679,679,280,-227,82,-70,-1000,-3
-378,668,803,553,-378,104,-71,-1001,22
-343,741,809,725,-679,149,-77,-993,49
-344,729,625,739,-798,210,-85,-988,66
-331,616,511,734,-584,148,-87,-987,95
-338,635,691,829,-640,40,-90,-979,122
-245,633,768,743,-883,-94,-89,-974,154
-273,520,750,1352,-1180,-373,-74,-970,189
-378,880,701,2387,-1574,-255,-57,-960,248
-592,999,453,2448,-1576,254,-48,-939,326
-625,899,431,2269,-1603,292,-43,-916,395
-670,871,484,2413,-1884,337,-32,-884,475
-542,707,412,2922,-2010,192,-20,-846,552
-425,737,189,3497,-2053,-235,8,-799,626
-334,921,-65,3188,-1900,-468,55,-728,711
-155,1041,-484,2544,-1567,-913,111,-664,772
-40,1264,-787,1465,-979,-1016,171,-610,816
188,1148,-789,71,-244,-946,196,-589,817
216,1114,-661,-118,25,-856,213,-589,797
173,1074,-236,-450,-14,-734,224,-594,783
121,1009,-57,-296,-520,-649,237,-597,764
58,960,13,61,-640,-562,252,-601,747
-129,923,132,-161,-1125,-817,288,-603,729
-68,1114,145,67,-1209,-704,326,-587,720
-87,1259,-62,-475,-1043,-162,359,-590,699
-43,1113,-81,-633,-856,60,383,-609,669
-111,973,-40,-592,-733,271,399,-632,644
-167,737,-120,-389,-314,386,403,-651,624
-139,732,-23,31,-195,338,403,-663,618
-170,952,9,276,-206,221,403,-664,622
-181,962,-59,344,-365,119,411,-662,625
-133,995,-33,430,-410,93,419,-662,628
-149,1049,-35,217,-271,38,427,-657,634
-141,1070,-43,-81,39,-8,434,-662,635
-165,1033,149,-399,248,-80,438,-673,631
-171,982,254,-344,146,16,441,-684,630
-104,967,266,8,-95,68,447,-697,631
-48,987,183,-160,-95,48,461,-714,628
-40,854,141,-362,-31,49,474,-731,628
-67,758,137,-563,85,-83,494,-757,622
-60,809,79,-696,198,-343,526,-784,616
-145,837,-32,-671,353,-537,559,-809,619
-192,781,-138,-658,547,-689,603,-831,632
-179,882,-125,-932,565,-944,662,-847,648
-205,1114,-160,-1141,555,-843,720,-865,677
-327,1126,-86,-1240,741,-351,765,-896,720
-429,767,-114,-1023,865,-429,803,-930,783
-513,768,-50,-524,984,-683,809,-939,876
-713,871,87,1,921,-690,794,-923,977
-813,843,111,487,555,-667,762,-876,1071
-849,1079,134,372,215,-262,713,-825,1140
-832,960,114,113,102,102,659,-784,1189
-727,820,133,420,62,250,625,-766,1209
-504,958,137,452,83,257,587,-747,1222
-406,1013,108,71,274,280,547,-728,1236
-468,984,252,-416,144,330,512,-736,1240
-501,875,162,-151,-123,266,472,-729,1255
-546,930,114,271,-116,375,441,-715,1267
-484,898,19,88,-15,436,424,-712,1273
-406,754,-4,-50,172,154,391,-705,1282
-385,717,8,190,121,-198,365,-692,1279
-519,916,76,521,131,-190,351,-653,1267
-709,1193,128,-548,115,222,328,-647,1251
-647,707,197,-1085,-98,322,318,-693,1225
-432,552,179,-369,-14,-37,323,-728,1206
-393,853,88,-166,107,-242,312,-719,1194
-381,919,76,-1065,327,-273,300,-750,1167
-310,795,100,-1358,542,-446,292,-792,1117
-481,949,248,-1263,456,-371,271,-806,1071
-692,1084,375,-1468,101,-20,263,-842,1016
-703,646,397,-809,-133,177,268,-885,974
-775,666,270,225,-284,118,265,-899,965
-873,745,195,-177,-278,-46,279,-901,970
-914,872,33,-430,-41,126,306,-919,971
-934,898,73,-741,355,409,317,-968,964
-953,904,177,-984,791,654,330,-1043,936
-999,688,346,-505,956,562,357,-1133,892
-1003,799,391,901,1251,493,366,-1162,887
-856,833,474,2881,1606,533,362,-1126,927
-543,597,189,4244,1236,-102,384,-1019,1009
-136,1191,-416,4224,1142,-514,396,-857,1074
109,1269,-618,1606,1478,-475,375,-728,1089
28,638,-250,284,1385,-226,329,-705,1039
119,619,51,708,800,-157,284,-685,989
56,1417,141,510,136,307,251,-625,986
-177,259,598,-75,-700,137,242,-615,963
-452,259,184,1142,-1924,-376,269,-589,947
-404,1237,-279,1757,-1697,80,322,-525,948
-320,1057,-106,1023,-1512,148,371,-469,943
-306,820,-32,343,-1370,-64,407,-448,931
-245,875,-117,103,-1065,-210,445,-431,920
-301,942,-19,-120,-787,-167,476,-423,912
-206,960,30,-42,-759,-83,505,-413,908
-288,891,108,-264,-856,-260,542,-402,901
-293,767,291,-882,-1131,-575,598,-401,893
-282,693,82,-1283,-1283,-921,662,-408,875
-323,798,-67,-1230,-893,-1231,726,-403,870
-487,660,186,-1284,-840,-1334,793,-390,875
-537,804,-31,-624,-960,-1298,861,-363,884
-694,1019,61,-872,-976,-956,923,-330,910
-774,805,108,-1225,-1087,-504,981,-331,934
-754,732,21,-260,-771,-153,1011,-338,992
-715,791,275,131,-708,425,1021,-370,1072
-704,493,195,103,-675,329,1023,-432,1158
-825,802,112,-158,-469,182,980,-542,1287
-1063,921,261,-1440,-289,355,872,-762,1400
-1103,512,266,-1532,-204,439,679,-1075,1416
-1056,621,311,-911,-119,438,432,-1320,1320
-946,830,383,-1406,30,615,211,-1484,1126
-901,701,425,-1905,84,727,41,-1544,817
-808,492,331,-1776,149,360,-89,-1536,536
-700,704,282,-1649,169,34,-156,-1455,256
-720,652,348,-1823,167,4,-134,-1372,50
-783,485,300,-1409,69,-197,-124,-1321,-61
-874,624,153,-898,327,-198,-94,-1254,-143
-968,833,249,-1960,944,-109,-23,-1190,-222
-1198,341,402,-2563,900,-203,8,-1115,-298
-1302,246,426,-1047,520,-303,41,-1088,-338
-1174,554,345,-19,567,48,80,-1101,-340
-1183,522,377,1187,785,737,44,-1150,-259
-1166,484,314,2109,495,801,23,-1210,-121
-1151,727,287,2381,258,671,47,-1266,95
-1092,889,283,1757,399,657,41,-1288,320
-879,836,141,1298,1071,792,66,-1266,508
-871,857,164,1102,2090,1112,112,-1178,694
-953,963,325,-62,2760,1238,92,-1081,814
-913,1072,308,-1462,3205,1636,63,-1006,871
-996,1177,415,-2666,3112,2382,-5,-1010,852
-1048,1233,618,-2841,2371,3222,-111,-1052,794
-820,1047,446,-1732,1275,3883,-198,-1106,746
-591,936,326,-313,545,4428,-272,-1154,713
-218,509,308,433,0,4529,-360,-1176,649
117,393,161,965,-176,4005,-439,-1142,603
148,521,19,-205,90,3371,-506,-1081,554
190,13,125,-1908,226,2379,-560,-1037,438
151,89,492,-3337,-231,641,-568,-1027,300
140,334,-14,-4468,123,-685,-547,-1039,125
22,335,-68,-4557,1278,-1259,-495,-1043,-65
-218,417,277,-3529,2132,-1682,-411,-1049,-218
-511,404,610,-3042,2382,-1937,-306,-1042,-358
-822,633,934,-1832,1835,-1880,-197,-1031,-449
-745,836,916,-1721,917,-1232,-110,-1010,-525
-574,161,668,-196,797,-1218,-46,-1008,-561
-283,161,450,797,1106,-1579,25,-1036,-545
-466,640,528,498,1634,-1571,123,-1062,-518
-559,631,772,1214,1191,-1286,214,-1091,-473
-558,817,984,1327,714,-972,275,-1130,-375
-677,740,1016,357,184,-690,305,-1149,-329
-471,419,441,1656,183,-371,315,-1170,-266
-460,516,432,1428,575,-543,307,-1185,-154
-733,397,666,-1141,527,-1099,307,-1170,-112
-647,294,787,-2467,379,-1480,310,-1128,-159
-732,12,756,-924,612,-1162,321,-1086,-201
-701,225,961,-30,421,-1425,358,-1058,-209
-589,555,806,-506,266,-1401,407,-1031,-218
-646,302,558,-369,471,-1382,449,-999,-234
-645,444,457,-507,734,-1240,482,-969,-218
-730,298,667,-1338,780,-1322,528,-923,-237
-717,6,720,-658,584,-1384,575,-876,-273
-788,226,650,313,475,-1500,631,-834,-270
-883,-19,740,226,418,-1519,697,-800,-272
-875,-227,586,1097,465,-1714,761,-764,-265
-957,-313,597,1604,247,-2113,833,-728,-246
-924,598,689,577,523,-1793,905,-684,-235
-948,104,732,-527,-96,-1644,950,-636,-272
-805,-135,756,-55,-177,-1126,981,-598,-311
-655,-195,520,1103,-379,-983,1009,-566,-328
-759,-165,498,1811,-565,-766,1017,-563,-331
-714,-170,537,1896,-1022,-818,1020,-562,-345
-614,-480,380,2675,-964,-918,1028,-564,-345
-666,-179,392,3111,-805,-980,1038,-572,-323
-710,-73,573,1675,-757,-983,1058,-571,-306
-632,-76,852,748,-618,-1030,1089,-545,-310
-491,-308,406,2777,-1257,-1118,1116,-521,-327
-859,161,196,5182,-1014,-101,1132,-554,-290
-783,423,563,3206,-725,-34,1156,-589,-274
-546,259,636,354,-120,-41,1184,-603,-236
-696,157,467,92,526,-164,1223,-607,-203
-986,306,813,-542,625,-17,1262,-611,-157
-815,-5,1119,589,-243,155,1277,-620,-144
-591,218,707,2308,-85,219,1294,-638,-119
-758,545,701,1330,-8,-326,1343,-638,-115
-873,695,250,-405,737,8,1361,-635,-87
-703,24,931,-1326,477,-654,1375,-633,-71
-810,97,730,-220,377,-874,1400,-591,-74
-954,341,938,349,150,-852,1414,-552,-60
-843,453,817,46,-69,-678,1415,-511,-75
-824,556,858,-360,-204,-287,1416,-492,-108
-569,460,727,-88,-464,-125,1404,-496,-152
-524,424,432,723,-494,-62,1386,-508,-194
-659,521,155,947,3,-95,1374,-528,-209
-913,729,14,658,856,348,1339,-563,-182
-795,726,-148,271,1583,1133,1295,-614,-110
-740,746,-198,-255,2452,1672,1235,-673,-6
-764,906,-76,-1538,3034,1822,1129,-752,102
-885,1073,-10,-3233,3378,2261,992,-838,161
-1061,1039,-16,-4626,3359,2767,819,-943,153
-1344,1061,-94,-5419,3257,3639,626,-1009,52
-1498,918,-251,-5666,2928,4589,439,-1013,-84
-1466,712,-199,-5108,2351,5065,273,-964,-219
-1303,579,-30,-4000,1678,5045,135,-892,-308
-1084,519,167,-3092,1096,4761,22,-807,-384
-909,497,238,-2565,721,4229,-67,-742,-416
-781,425,300,-1934,417,3553,-134,-689,-423
-655,417,325,-1169,211,2892,-186,-642,-430
-560,396,276,-650,201,2243,-224,-612,-425
-508,461,303,-493,471,1366,-249,-580,-423
-420,589,423,-654,827,729,-254,-568,-425
-373,700,535,-1127,1144,295,-245,-556,-435
-486,915,691,-1914,1187,54,-229,-536,-460
-624,933,738,-2505,771,275,-220,-499,-498
-665,761,694,-2557,330,297,-217,-455,-539
-635,592,734,-1840,78,186,-220,-414,-565
-492,487,789,-602,-19,139,-228,-394,-570
-326,459,755,133,42,147,-235,-396,-568
-189,498,729,24,135,104,-237,-400,-560
-139,562,673,-550,191,219,-246,-403,-560
-123,492,620,-1250,322,285,-251,-384,-567
-110,386,638,-1815,415,144,-254,-352,-584
-137,309,662,-1927,348,-119,-255,-319,-602
-271,292,709,-1592,177,-460,-258,-291,-617
-491,356,779,-927,-223,-715,-270,-273,-625
-720,436,711,-13,-570,-652,-284,-278,-618
-671,470,716,882,-760,-49,-305,-299,-602
-389,536,656,1153,-722,657,-338,-321,-578
-254,675,745,367,-259,1180,-370,-328,-557
-213,465,832,-517,-141,1382,-401,-319,-545
-329,358,764,-445,-20,1266,-429,-290,-538
-743,541,766,98,-61,1252,-456,-267,-530
-889,486,643,660,-105,1188,-479,-254,-512
-711,428,495,1575,149,1101,-497,-258,-492
-597,456,486,1865,405,763,-510,-274,-468
-443,641,537,1531,787,198,-514,-292,-457
-517,619,862,817,542,-308,-509,-304,-456
-461,424,613,1796,213,-631,-508,-333,-438
-520,665,587,2549,-87,-679,-510,-379,-406
-449,752,470,2192,-334,-578,-512,-424,-365
-373,1002,281,1615,-61,-317,-516,-451,-331
-435,888,359,107,356,83,-523,-458,-315
-462,712,353,237,391,161,-530,-452,-315
-508,722,413,327,498,244,-537,-447,-311
-647,679,563,85,348,-48,-540,-438,-320
-637,765,590,249,231,-172,-542,-437,-318
-709,997,579,-398,187,-75,-545,-442,-314
-767,793,519,-739,301,-9,-547,-435,-326
-679,672,598,-685,533,84,-543,-430,-347
-741,681,482,-122,810,153,-537,-426,-371
-880,686,526,-509,906,217,-528,-427,-397
-927,794,352,-705,792,464,-517,-424,-424
-920,1159,429,-1682,1217,1050,-504,-408,-469
-860,1504,774,-3626,876,1804,-489,-342,-533
-553,1152,627,-3219,711,2120,-461,-248,-591
-352,892,740,-1685,643,2564,-440,-172,-625
-280,779,898,-1146,474,2698,-427,-114,-644
-125,859,797,-1331,126,2701,-408,-56,-652
-133,485,626,-885,45,2671,-383,-2,-655
-103,573,628,363,150,2871,-352,21,-652
53,539,378,539,469,2823,-324,35,-656
23,666,398,121,982,2735,-294,56,-666
47,600,364,-168,1194,2642,-252,77,-675
66,454,340,505,1541,2405,-200,82,-682
58,448,470,884,1628,2141,-141,61,-691
152,477,384,824,1774,1892,-90,41,-699
121,404,528,1081,2015,1720,-38,22,-708
141,507,526,1303,2128,1453,15,-14,-710
12,771,498,1223,2370,1317,70,-54,-705
-169,831,618,1092,2610,1195,133,-101,-691
-170,819,572,867,2467,1156,188,-137,-673
-139,843,463,619,2488,1071,239,-166,-651
-250,783,568,453,2549,1044,289,-195,-620
-213,699,596,585,2457,1062,331,-224,-585
-214,779,572,331,2482,968,365,-257,-545
-181,743,472,60,2648,828,404,-276,-504
-188,738,560,-39,2571,768,446,-291,-462
-199,698,588,-131,2122,656,475,-307,-425
-168,717,472,-171,1805,584,496,-318,-388
-209,766,473,-225,1700,560,512,-329,-355
-225,709,573,-258,1611,561,530,-337,-328
-186,706,625,160,1447,463,548,-349,-300
