50,797,484
-146,588,264
-419,715,286
-255,858,6
-207,892,-176
-200,1033,-195
-198,1028,88
-284,1015,169
-555,691,500
-562,652,743
-616,505,724
-739,515,841
-810,562,783
-1052,554,797
-993,902,832
-840,421,810
-739,285,883
-629,202,949
-487,281,709
-502,330,543
-666,802,755
-768,629,577
-612,800,535
-471,1167,201
-475,637,588
-514,283,661
-518,388,624
-595,424,449
-805,573,163
-718,692,305
-679,642,423
-796,700,635
-878,696,889
-820,607,892
-714,310,748
-614,148,669
-483,350,698
-496,393,745
-396,205,770
-452,390,846
-395,430,838
-376,275,777
-395,327,766
-339,352,700
-219,200,616
-203,278,647
-72,514,479
-54,624,655
-135,787,826
-55,908,1056
-318,767,1054
-685,515,811
-641,470,574
-501,628,510
-367,679,679
-378,668,803
-343,741,809
-344,729,625
-331,616,511
-338,635,691
-245,633,768
-273,520,750
-378,880,701
-592,999,453
-625,899,431
-670,871,484
-542,707,412
-425,737,189
-334,921,-65
-155,1041,-484
-40,1264,-787
188,1148,-789
216,1114,-661
173,1074,-236
121,1009,-57
58,960,13
-129,923,132
-68,1114,145
-87,1259,-62
-43,1113,-81
-111,973,-40
-167,737,-120
-139,732,-23
-170,952,9
-181,962,-59
-133,995,-33
-149,1049,-35
-141,1070,-43
-165,1033,149
-171,982,254
-104,967,266
-48,987,183
-40,854,141
-67,758,137
-60,809,79
-145,837,-32
-192,781,-138
-179,882,-125
-205,1114,-160
-327,1126,-86
-429,767,-114
-513,768,-50
-713,871,87
-813,843,111
-849,1079,134
-832,960,114
-727,820,133
-504,958,137
-406,1013,108
-468,984,252
-501,875,162
-546,930,114
-484,898,19
-406,754,-4
-385,717,8
-519,916,76
-709,1193,128
-647,707,197
-432,552,179
-393,853,88
-381,919,76
-310,795,100
-481,949,248
-692,1084,375
-703,646,397
-775,666,270
-873,745,195
-914,872,33
-934,898,73
-953,904,177
-999,688,346
-1003,799,391
-856,833,474
-543,597,189
-136,1191,-416
109,1269,-618
28,638,-250
119,619,51
56,1417,141
-177,259,598
-452,259,184
-404,1237,-279
-320,1057,-106
-306,820,-32
-245,875,-117
-301,942,-19
-206,960,30
-288,891,108
-293,767,291
-282,693,82
-323,798,-67
-487,660,186
-537,804,-31
-694,1019,61
-774,805,108
-754,732,21
-715,791,275
-704,493,195
-825,802,112
-1063,921,261
-1103,512,266
-1056,621,311
-946,830,383
-901,701,425
-808,492,331
-700,704,282
-720,652,348
-783,485,300
-874,624,153
-968,833,249
-1198,341,402
-1302,246,426
-1174,554,345
-1183,522,377
-1166,484,314
-1151,727,287
-1092,889,283
-879,836,141
-871,857,164
-953,963,325
-913,1072,308
-996,1177,415
-1048,1233,618
-820,1047,446
-591,936,326
-218,509,308
117,393,161
148,521,19
190,13,125
151,89,492
140,334,-14
22,335,-68
-218,417,277
-511,404,610
-822,633,934
-745,836,916
-574,161,668
-283,161,450
-466,640,528
-559,631,772
-558,817,984
-677,740,1016
-471,419,441
-460,516,432
-733,397,666
-647,294,787
-732,12,756
-701,225,961
-589,555,806
-646,302,558
-645,444,457
-730,298,667
-717,6,720
-788,226,650
-883,-19,740
-875,-227,586
-957,-313,597
-924,598,689
-948,104,732
-805,-135,756
-655,-195,520
-759,-165,498
-714,-170,537
-614,-480,380
-666,-179,392
-710,-73,573
-632,-76,852
-491,-308,406
-859,161,196
-783,423,563
-546,259,636
-696,157,467
-986,306,813
-815,-5,1119
-591,218,707
-758,545,701
-873,695,250
-703,24,931
-810,97,730
-954,341,938
-843,453,817
-824,556,858
-569,460,727
-524,424,432
-659,521,155
-913,729,14
-795,726,-148
-740,746,-198
-764,906,-76
-885,1073,-10
-1061,1039,-16
-1344,1061,-94
-1498,918,-251
-1466,712,-199
-1303,579,-30
-1084,519,167
-909,497,238
-781,425,300
-655,417,325
-560,396,276
-508,461,303
-420,589,423
-373,700,535
-486,915,691
-624,933,738
-665,761,694
-635,592,734
-492,487,789
-326,459,755
-189,498,729
-139,562,673
-123,492,620
-110,386,638
-137,309,662
-271,292,709
-491,356,779
-720,436,711
-671,470,716
-389,536,656
-254,675,745
-213,465,832
-329,358,764
-743,541,766
-889,486,643
-711,428,495
-597,456,486
-443,641,537
-517,619,862
-461,424,613
-520,665,587
-449,752,470
-373,1002,281
-435,888,359
-462,712,353
-508,722,413
-647,679,563
-637,765,590
-709,997,579
-767,793,519
-679,672,598
-741,681,482
-880,686,526
-927,794,352
-920,1159,429
-860,1504,774
-553,1152,627
-352,892,740
-280,779,898
-125,859,797
-133,485,626
-103,573,628
53,539,378
23,666,398
47,600,364
66,454,340
58,448,470
152,477,384
121,404,528
141,507,526
12,771,498
-169,831,618
-170,819,572
-139,843,463
-250,783,568
-213,699,596
-214,779,572
-181,743,472
-188,738,560
-199,698,588
-168,717,472
-209,766,473
-225,709,573
-186,706,625
-165,795,628
-165,912,559
-204,862,501
-320,1038,591
-326,1275,428
-523,1578,334
-524,1569,240
-354,1160,152
-294,1082,216
-289,1049,243
-315,1015,268
-299,857,272
-256,747,282
-245,653,310
-223,620,289
-225,531,315
-255,597,403
-279,728,414
-254,765,372
-282,901,348
-291,941,342
-251,1021,423
-223,1020,393
-253,1058,360
-420,1170,313
-489,1016,231
-547,850,216
-534,808,190
-488,712,198
-426,714,178
-452,651,190
-475,709,206
-454,840,267
-403,756,148
-436,833,129
-497,907,226
-465,891,178
-489,860,97
-543,794,104
-568,781,131
-532,845,162
-563,852,201
-586,893,142
-519,809,83
-463,758,86
-453,790,127
-408,890,89
-362,862,101
-352,887,86
-365,946,32
-402,899,6
-408,868,-8
-436,908,43
-497,906,78
-527,914,25
-557,923,42
-549,857,74
-525,876,63
-487,894,55
-464,790,33
-408,764,44
-407,703,44
-473,712,82
-524,655,74
-513,710,72
-531,771,81
-620,762,124
-721,807,112
-813,861,106
-877,824,120
-885,780,31
-942,870,21
-922,778,62
-833,668,119
-695,784,65
-679,717,34
-665,709,118
-646,749,73
-614,755,-17
-638,763,-1
-709,741,44
-762,700,-17
-748,754,-169
-821,841,-63
-814,762,-39
-739,722,-51
-731,796,-56
-715,811,-34
-628,706,-150
-639,706,-246
-666,703,-235
-601,700,-215
-585,719,-213
-612,672,-209
-687,752,-207
-746,777,-145
-777,733,-59
-767,742,-19
-778,712,-17
-748,741,7
-697,756,12
-620,759,26
-526,740,-6
-390,770,-102
-398,756,-97
-428,779,-88
-469,768,-153
-535,786,-186
-594,785,-122
-686,788,-113
-741,798,-127
-780,814,-63
-845,827,-8
-860,874,9
-793,846,138
-722,866,256
-632,896,216
-533,899,205
-431,932,123
-416,822,86
-474,848,12
-580,881,-68
-627,664,-90
-774,560,-24
-800,726,30
-741,792,-60
-745,834,-36
-756,783,-8
-777,748,86
-714,734,103
-593,738,137
-455,726,251
-463,677,341
-523,803,300
-586,717,295
-561,614,328
-617,387,377
-702,565,302
-854,623,313
-798,520,302
-710,590,6
-621,776,495
-698,789,502
-605,738,325
-687,767,452
-740,460,300
-775,612,252
-804,484,351
-704,652,307
-627,684,194
-740,575,342
-812,503,543
-690,629,392
-819,521,494
-887,497,558
-803,504,417
-705,537,335
-776,512,467
-703,555,404
-708,512,455
-760,675,641
-725,613,434
-702,521,422
-800,462,510
-754,455,447
-710,423,414
-706,429,425
-713,487,376
-696,501,410
-728,556,530
-646,680,441
-608,607,435
-635,552,453
-711,533,418
-787,508,494
-784,433,441
-849,435,487
-953,469,463
-973,419,348
-987,414,190
-972,526,98
-961,673,79
-887,745,62
-910,763,186
-888,672,200
-915,639,316
-895,673,264
-873,678,210
-911,582,293
-856,506,279
-805,532,209
-782,537,159
-759,501,190
-729,526,240
-725,496,259
-700,460,224
-686,461,200
-673,527,196
-684,622,192
-722,728,185
-775,808,182
-795,850,178
-802,864,160
-795,834,145
-750,785,140
-686,749,137
-631,732,125
-596,725,155
-588,727,190
-590,731,217
-566,704,230
-541,676,229
-533,667,245
-569,649,288
-616,605,327
-660,564,365
-812,495,416
-890,370,429
-895,212,382
-943,288,384
-917,350,391
-888,323,371
-880,322,353
-830,308,311
-775,330,286
-765,327,287
-814,278,274
-871,285,266
-954,303,287
-1014,347,279
-980,368,251
-953,377,233
-963,382,248
-941,383,238
-888,358,181
-822,336,111
-754,363,97
-730,405,101
-806,453,98
-838,491,50
-875,515,20
-974,577,-4
-1088,592,-55
-1191,539,-96
-1251,492,-90
-1199,459,-13
-1050,455,85
-974,436,120
-918,462,98
-854,462,96
-901,488,110
-942,494,133
-969,471,147
-974,425,164
-977,384,186
-949,346,209
-909,293,240
-825,256,270
-741,241,283
-674,251,322
-640,298,365
-647,301,407
-677,308,432
-723,325,385
-775,336,372
-848,327,357
-880,293,384
-902,318,457
-885,241,486
-991,241,446
-1156,369,411
-1318,465,388
-1255,444,346
-1005,350,330
-868,332,271
-887,392,265
-942,566,224
-947,627,66
-952,619,23
-936,640,113
-895,465,191
-767,513,222
-706,518,287
-693,605,335
-673,633,376
-669,628,394
-591,632,380
-532,650,396
-522,755,490
-481,720,510
-435,620,552
-361,460,597
-319,377,640
-275,428,636
-243,417,623
-286,466,621
-335,612,626
-454,746,618
-535,820,579
-707,930,561
-804,908,453
-796,831,445
-772,779,420
-791,660,323
-630,462,336
-496,430,315
-551,482,370
-552,585,307
-624,527,333
-734,674,274
-687,821,98
-655,923,202
-576,854,351
-558,812,321
-616,656,436
-705,1063,528
-558,960,499
-499,705,586
-494,949,441
-491,870,251
-548,705,253
-570,747,329
-577,736,363
-554,786,270
-535,802,147
-653,769,240
-701,573,186
-662,756,-9
-627,912,56
-613,863,201
-617,888,108
-610,1009,121
-549,1000,69
-451,971,60
-502,904,107
-453,866,134
-366,932,129
-373,946,105
-376,856,144
-361,818,75
-399,919,14
-421,928,18
-470,883,-70
-519,959,-41
-533,923,6
-498,862,35
-430,844,9
-383,828,-30
-421,813,-39
-487,827,18
-528,858,109
-504,818,110
-510,839,126
-514,890,149
-495,919,124
-446,920,96
-425,912,93
-394,845,66
-420,871,52
-452,891,55
-472,846,99
-492,888,107
-482,965,68
-480,972,53
-490,966,111
-457,959,91
-437,931,96
-419,914,120
-375,871,143
-324,814,173
-277,777,220
-219,785,234
-214,740,351
-213,701,473
-138,702,524
-23,837,518
1,1084,380
-17,1060,276
-117,880,352
-261,683,440
-422,646,549
-577,870,852
-778,808,681
-705,803,513
-641,877,497
-539,707,535
-390,497,573
-424,473,788
-446,458,810
-493,435,732
-525,610,795
-479,462,750
-505,399,823
-510,367,746
-601,521,705
-630,523,731
-567,506,686
-465,354,703
-475,277,747
-383,312,722
-419,283,776
-453,359,755
-530,445,985
-582,347,999
-517,320,1042
-455,368,907
-485,421,852
-481,307,696
-557,324,762
-487,458,692
-425,420,584
-533,439,715
-600,383,776
-681,463,766
-850,888,622
-856,1146,361
-570,1216,467
-157,1023,412
198,721,127
298,875,302
349,717,337
229,739,447
183,772,501
49,900,529
-95,892,620
-215,859,480
-291,865,541
-293,668,660
-296,574,743
-379,528,524
-393,700,465
-490,867,505
-526,803,428
-519,900,479
-489,688,484
-540,621,513
-598,724,692
-670,512,695
-685,714,731
-596,685,664
-606,664,583
-533,589,550
-474,534,603
-501,609,419
-560,699,437
-519,543,393
-488,624,367
-492,674,501
-509,730,392
-648,588,334
-708,1166,533
-485,884,411
-558,595,475
-687,351,386
-862,614,259
-897,894,196
-890,1108,262
-884,1082,370
-741,1099,342
-573,1040,293
-446,1012,256
-381,893,209
-363,811,236
-346,788,171
-347,943,43
-341,1025,-18
-298,941,-64
-315,973,-71
-269,964,-82
-246,1024,-82
-197,1073,-121
-125,1080,-143
-101,1099,-115
-51,1073,-49
23,1051,-58
30,1062,-122
89,1080,-79
113,983,-8
139,906,-16
196,903,-47
270,874,24
295,875,84
253,901,115
212,915,172
223,981,206
253,1036,234
277,968,242
279,1011,211
195,1084,249
167,1184,287
10,1262,359
-136,1259,364
-229,1143,401
-438,1143,420
-441,992,382
-278,831,316
-72,772,270
29,827,221
87,783,229
111,729,228
112,653,243
127,655,243
133,669,281
134,734,305
107,873,290
42,1036,290
-57,1114,323
28,992,308
143,1124,225
82,1279,193
-7,1200,258
-69,1209,249
-197,1249,237
-238,1183,230
-244,1050,240
-178,950,201
-30,863,170
258,842,91
503,835,23
496,803,-40
337,959,-87
129,1079,-103
-56,983,53
-108,964,76
-79,952,39
-175,855,120
-266,795,210
-279,924,162
-399,1057,226
-463,997,366
-400,946,278
-328,1087,264
-93,975,111
-241,1023,342
-287,920,270
-201,987,132
-73,1132,111
-88,970,110
-218,947,122
-322,1052,94
-324,1224,-3
-119,1266,-225
77,1242,-276
171,1109,-205
149,908,-54
83,791,77
-89,613,117
-266,608,145
-424,683,229
-438,836,97
-304,1084,132
-288,1137,136
-288,1280,39
-219,1279,-36
-120,1170,-67
-162,1103,-61
-211,1029,-43
-242,1008,-48
-268,974,26
-254,926,48
-263,903,80
-213,930,65
-162,948,66
-170,965,59
-198,995,64
-229,1001,86
-244,1007,101
-298,1041,70
-238,1004,81
-254,1006,107
-242,1005,106
-231,959,101
-241,900,98
-234,890,97
-235,886,146
-224,913,156
-227,898,138
-238,863,140
-227,824,194
-200,860,203
-177,930,163
-175,955,166
-152,982,74
-119,1073,39
-84,1203,1
-74,1224,-68
-26,1189,-94
2,1167,-106
13,1065,-39
42,948,-31
92,844,-45
162,820,-44
165,891,-33
110,989,8
42,1042,39
10,1024,85
9,997,132
49,892,202
104,961,182
134,1017,161
117,1044,210
38,1078,214
-19,1196,133
-191,1208,150
-244,1056,187
-352,1081,216
-489,1045,215
-420,975,138
-258,933,131
-214,950,170
-179,927,179
-152,848,141
-150,808,130
-173,829,130
-198,841,110
-256,842,131
-292,874,156
-375,1011,80
-543,1173,91
-565,1009,191
-491,964,174
-423,1005,124
-388,940,144
-335,882,154
-298,926,137
-297,945,125
-348,910,130
-361,850,150
-311,831,168
-314,878,182
-390,890,228
-479,910,261
-533,928,268
-529,867,308
-487,828,332
-441,820,339
-402,770,327
-352,775,355
-341,835,401
-386,894,389
-430,935,379
-425,898,366
-394,914,338
-414,904,351
-430,843,350
-397,811,341
-357,818,361
-346,820,374
-292,745,332
-232,788,317
-272,864,359
-336,881,361
-402,855,375
-470,770,365
-487,640,346
-455,624,335
-449,669,335
-455,747,347
-507,809,318
-574,860,271
-584,878,270
-592,993,250
-614,981,213
-513,887,155
-431,864,144
-419,900,160
-420,898,181
-427,888,165
-490,857,163
-591,859,206
-660,830,225
-668,761,207
-677,681,269
-715,693,283
-755,667,276
-738,546,278
-749,534,294
-770,585,290
-762,561,318
-771,557,365
-756,574,390
-719,515,400
-709,485,416
-718,501,381
-705,474,360
-715,448,333
-733,504,328
-777,584,363
-809,642,351
-807,631,361
-806,655,371
-835,662,381
-819,637,369
-757,594,358
-713,607,335
-680,640,349
-695,654,360
-720,635,277
-710,643,293
-738,653,314
-665,608,275
-683,635,333
-674,672,405
-570,584,357
-526,498,289
-531,517,444
-583,531,461
-615,550,399
-655,490,491
-674,424,466
-889,555,653
-1116,495,617
-871,375,512
-559,184,501
-384,138,575
-359,182,596
-465,278,632
-534,269,671
-565,276,631
-600,346,580
-578,335,524
-764,291,493
-947,364,506
-1121,360,426
-1166,420,392
-960,302,389
-839,333,343
-1046,561,284
-1132,493,275
-1066,367,198
-1032,556,202
-1048,532,110
-1181,462,51
-1105,470,257
-986,245,543
-787,348,641
-661,433,431
-701,476,296
-813,392,74
-936,461,-56
-1190,356,63
-963,452,328
-855,461,383
-819,341,310
-973,474,250
-855,440,271
-778,365,109
-777,476,55
-860,489,15
-915,607,115
-795,702,298
-769,640,252
-829,592,469
-910,144,447
-899,478,474
-789,604,202
-822,442,40
-923,493,27
-983,489,59
-935,589,96
-850,579,15
-857,585,41
-819,434,86
-854,362,8
-864,490,-21
-897,572,73
-922,566,182
-927,568,177
-985,554,4
-1012,620,72
-1027,638,164
-1041,578,96
-846,573,-36
-697,520,-15
-707,556,69
-741,599,73
-747,660,57
-764,685,-22
-825,687,-41
-843,605,2
-795,487,4
-777,440,71
-804,514,83
-732,606,15
-646,667,58
-614,610,82
-613,603,35
-641,627,-9
-733,621,21
-800,588,59
-817,544,51
-793,557,26
-777,610,38
-773,634,37
-788,652,39
-817,669,75
-847,707,113
-846,679,134
-835,628,159
-800,589,157
-771,603,127
-787,627,112
-809,637,155
-789,617,129
-733,577,93
-699,572,85
-691,603,93
-685,624,83
-668,636,54
-675,619,45
-692,608,43
-726,625,56
-756,650,72
-779,673,68
-809,670,72
-823,651,77
-831,653,97
-807,626,134
-772,584,148
-756,592,157
-757,612,153
-778,600,199
-812,655,168
-865,717,95
-840,658,82
-735,605,62
-673,629,7
-666,642,71
-698,647,120
-716,661,99
-729,676,65
-747,676,91
-792,650,120
-824,615,181
-814,634,146
-789,656,126
-699,674,130
-635,692,121
-611,704,82
-626,749,65
-651,729,22
-685,692,-6
-726,702,-105
-759,762,-52
-739,777,0
-711,780,9
-686,785,-3
-690,765,67
-629,774,81
-644,756,15
-666,697,-78
-720,700,4
-753,732,85
-675,708,62
-680,753,36
-639,756,34
-604,801,-2
-600,793,-109
-614,702,-85
-683,808,67
-640,720,61
-626,724,-101
-628,753,-18
-617,856,-42
-627,763,-73
-634,707,-36
-693,806,9
-681,880,-5
-710,749,19
-728,754,17
-696,706,83
-660,699,41
-640,607,-59
-658,638,-30
-681,728,-13
-682,715,-112
-692,793,-122
-706,787,-83
-711,722,-37
-701,771,-25
-682,797,5
-691,741,36
-721,732,103
-684,720,81
-634,701,62
-616,669,98
-610,686,59
-617,789,53
-627,764,118
-619,694,55
-635,747,97
-645,707,130
-647,667,15
-688,699,98
-703,707,156
-680,693,62
-730,725,160
-771,702,120
-746,690,12
-782,674,128
-739,603,96
-655,555,84
-657,621,76
-703,650,44
-729,641,-17
-770,647,7
-749,586,-48
-772,587,-43
-791,552,-14
-812,607,-23
-775,566,-18
-897,680,43
-898,580,64
-848,638,14
-839,719,-32
-832,574,-67
-848,716,-15
-818,598,13
-824,609,14
-804,596,-64
-831,726,-44
-836,541,-87
-869,569,-124
-872,603,-136
-823,559,-48
-790,549,11
-783,612,-21
-687,507,-109
-799,612,-69
-785,542,-66
-808,463,-46
-869,523,-30
-871,440,-46
-898,507,-33
-925,541,-7
-975,562,7
-977,707,7
-1040,529,56
-1063,620,-35
-1130,644,-34
-1121,588,14
-1125,627,74
-1013,567,67
-856,599,11
-771,636,201
-553,534,57
-420,617,44
-461,550,171
-418,408,-28
-509,616,-45
-566,639,-59
-637,641,-7
-645,481,-34
-633,606,-63
-686,718,-74
-703,698,-147
-752,706,-112
-817,634,-98
-777,660,-157
-771,616,-126
-764,572,-18
-810,641,69
-756,640,0
-786,645,-3
-883,740,21
-925,787,21
-880,729,42
-979,883,-77
-1050,826,-30
-740,675,-43
-547,375,57
-487,368,101
-544,332,97
-650,485,68
-737,593,81
-774,486,20
-979,722,53
-1034,868,210
-1022,909,-59
-902,791,-31
-825,410,-6
-814,312,10
-777,608,78
-653,456,76
-638,567,66
-685,485,102
-859,584,98
-908,781,108
-895,614,138
-967,724,159
-864,665,94
-803,386,103
-759,382,136
-793,457,110
-829,572,52
-764,640,100
-807,565,142
-867,724,22
-779,645,7
-748,452,252
-743,500,256
-738,697,188
-729,469,211
-698,697,266
-745,601,269
-798,447,276
-839,593,213
-862,639,140
-887,547,114
-901,617,17
-916,523,-136
-986,577,65
-982,588,111
-772,601,-153
-789,562,2
-768,582,212
-639,506,197
-632,646,95
-698,843,56
-747,658,21
-796,660,71
-769,561,0
-801,534,65
-799,568,74
-867,505,36
-945,444,59
-970,513,28
-933,748,-9
-973,499,41
-1020,614,102
-1080,749,159
-1069,787,208
-1031,717,205
-973,715,220
-932,794,212
-823,794,184
-728,734,123
-645,694,73
-575,665,13
-472,678,-8
-419,676,-18
-444,725,75
-503,707,127
-556,726,-23
-744,953,-14
-919,871,21
-1036,750,223
-975,661,298
-871,654,264
-813,634,225
-737,589,174
-651,571,139
-584,578,150
-547,567,173
-511,526,160
-474,515,137
-451,483,136
-369,417,122
-400,496,224
-728,825,520
-739,906,461
-734,754,435
-898,603,477
-1023,545,518
-993,510,543
-869,352,529
-739,255,476
-634,200,446
-587,226,459
-635,276,472
-781,313,500
-840,307,464
-822,271,405
-792,260,371
-769,292,331
-764,315,269
-855,353,249
-936,390,268
-862,358,285
-818,272,368
-861,313,391
-930,410,462
-1100,462,535
-1253,639,604
-1079,763,458
-1143,868,212
-1080,719,205
-837,474,101
-922,427,101
-1147,512,255
-1142,518,258
-968,388,119
-831,378,65
-734,413,105
-672,430,149
-606,433,171
-583,458,195
-592,451,230
-585,416,244
-584,431,292
-606,431,335
-647,429,362
-680,471,373
-826,560,371
-1017,638,402
-884,621,494
-964,591,520
-1288,642,496
-1207,364,328
-928,211,190
-790,319,206
-705,412,268
-619,430,243
-562,423,183
-602,464,207
-704,493,274
-741,473,311
-743,424,328
-797,383,318
-854,383,292
-906,406,273
-972,460,281
-873,454,234
-873,541,194
-931,684,249
-993,735,207
-1162,694,114
-1148,575,136
-1131,522,109
-1125,545,173
-1083,587,219
-958,591,210
-822,529,177
-732,553,151
-672,600,157
-641,594,218
-599,602,241
-562,616,239
-511,638,227
-467,669,260
-428,733,292
-386,754,297
-368,755,295
-344,756,317
-329,733,330
-304,723,317
-307,757,295
-355,827,263
-493,951,272
-496,918,364
-536,997,480
-553,1123,664
-602,915,669
-553,802,583
-441,667,501
-377,562,505
-348,583,461
-390,659,420
-418,687,350
-499,736,422
-573,689,398
-629,579,362
-645,539,322
-662,549,276
-741,553,317
-770,633,376
-724,686,444
-603,629,459
-630,719,470
-591,700,399
-593,842,509
-541,789,390
-582,807,417
-632,706,586
-653,702,582
-600,658,619
-594,816,575
-606,874,420
-675,700,475
-711,933,410
-777,900,468
-715,988,413
-684,964,370
-730,886,462
-617,751,465
-521,792,410
-500,778,437
-462,662,418
-409,733,333
-406,803,328
-375,662,366
-361,739,344
-350,840,303
-327,812,272
-307,754,269
-304,785,289
-339,784,346
-388,715,412
-403,834,344
-413,905,281
-414,895,363
-396,915,383
-362,937,336
-306,955,401
-253,1012,454
-261,1027,462
-243,1016,508
-179,977,490
-104,893,448
-68,893,386
-19,874,370
62,816,307
96,841,281
69,807,271
75,848,276
48,868,330
10,910,320
-7,923,347
-37,941,414
-57,962,423
-85,981,387
-78,990,427
-31,946,449
-8,884,444
36,776,418
69,752,437
62,789,474
66,748,438
72,796,411
76,824,423
80,831,429
5,959,431
-66,1010,452
-144,1092,477
-194,1163,482
-302,1284,511
-326,1135,556
-358,995,586
-359,866,395
-257,763,233
-178,741,321
-101,670,377
-60,689,342
-32,724,310
-40,752,341
-22,752,365
-6,790,375
1,814,402
10,858,460
14,890,508
11,896,399
-8,997,338
39,993,402
62,1075,451
-81,1248,456
-252,1200,416
-288,1095,463
-210,1056,461
-245,1045,399
-315,1013,364
-354,988,358
-313,867,310
-213,789,297
-132,763,308
-115,775,314
-105,765,320
-129,747,351
-139,788,369
-153,890,372
-167,933,356
-161,938,359
-173,1020,414
-176,964,400
-179,933,465
-245,983,514
-243,957,469
-194,896,391
-176,851,392
-195,825,411
-203,801,412
-205,788,409
-217,786,405
-226,790,418
-235,836,417
-310,920,424
-364,920,401
-351,894,388
-318,853,393
-290,838,393
-290,875,405
-300,885,426
-310,873,451
-329,885,439
-327,873,415
-314,833,387
-313,854,396
-315,834,391
-306,828,392
-309,824,395
-339,862,386
-347,856,399
-334,853,405
-335,868,403
-328,852,403
-326,852,398
-332,868,401
-325,866,399
-317,865,394
-309,849,389
-308,846,384
-307,853,375
-314,864,379
-322,860,379
-330,880,392
-329,882,401
-328,873,395
-319,861,390
-319,861,396
-319,870,395
-325,868,389
-333,867,381
-347,866,382
-354,883,380
-347,885,376
-323,879,372
-306,878,381
-298,870,379
-300,826,389
-307,847,382
-320,839,376
-336,841,365
-373,837,370
-393,819,375
-401,786,342
-366,798,335
-367,832,306
-348,910,280
-347,931,329
-328,901,292
-328,873,300
-304,829,204
-289,754,225
-265,733,215
-282,691,210
-295,714,229
-341,762,277
-396,885,341
-427,952,415
-393,1037,340
-353,980,369
-355,901,385
-368,670,208
-472,963,157
-508,992,182
-512,951,192
-599,965,248
-575,1047,327
-478,985,260
-347,795,201
-221,725,149
-243,806,186
-288,785,202
-384,933,216
-442,1028,290
-428,1035,329
-408,985,356
-369,1024,374
-296,1088,320
-217,855,406
-248,845,391
-302,954,414
