-198,387,863,494,165,-969,-323,507,-219
-245,477,958,406,62,-747,-346,489,-211
-143,475,1128,230,-123,-429,-361,479,-203
-73,486,1206,429,-408,-255,-374,474,-198
-41,509,1156,345,-638,56,-384,471,-194
5,475,1055,237,-483,313,-384,472,-192
-60,450,912,127,-354,457,-372,478,-193
-113,418,880,-50,-104,618,-362,487,-197
-141,413,859,-140,-52,774,-355,498,-207
-33,273,761,47,44,642,-343,507,-222
100,220,761,469,240,327,-334,510,-248
178,360,929,474,191,-65,-329,507,-280
160,417,975,802,-210,-311,-334,500,-308
218,525,944,1443,-603,-215,-341,483,-338
361,654,726,1982,-894,-172,-356,457,-374
404,839,666,1923,-821,175,-367,429,-412
611,774,484,1216,-742,389,-376,407,-441
687,568,524,192,-229,536,-378,405,-458
625,407,790,-706,-62,506,-374,414,-461
520,293,862,-905,-207,308,-373,432,-454
461,216,714,179,-292,-3,-375,436,-452
467,470,664,451,-119,-145,-379,434,-457
393,569,792,-76,104,22,-379,431,-462
339,350,764,212,229,84,-379,427,-470
318,593,920,221,50,-38,-377,425,-481
365,585,901,258,-244,-83,-378,419,-485
375,615,850,923,-638,-171,-384,412,-486
414,662,705,964,-776,-133,-395,393,-493
464,605,758,540,-944,-219,-411,375,-497
410,487,636,557,-1003,-372,-428,361,-492
476,558,453,1156,-934,-577,-450,337,-491
432,613,438,1363,-799,-671,-470,308,-493
383,771,446,1491,-808,-778,-489,273,-500
428,1023,408,977,-838,-497,-506,240,-504
473,868,254,475,-692,-335,-523,224,-501
473,866,251,66,-346,-258,-534,215,-495
502,775,254,193,-60,-259,-540,208,-494
497,855,361,441,59,-125,-541,199,-498
463,887,468,124,38,7,-544,192,-506
451,820,452,-14,-30,88,-545,193,-507
456,816,401,-106,51,101,-545,196,-505
417,827,412,-259,135,96,-540,200,-506
360,869,510,-497,151,67,-535,211,-510
225,889,612,-790,-154,2,-535,221,-504
113,889,644,-1189,-641,-182,-541,236,-490
56,836,673,-1272,-1050,-500,-559,251,-470
13,812,828,-1570,-1711,-747,-591,268,-433
77,785,835,-1831,-2476,-1034,-636,280,-380
-223,1024,636,-1446,-2422,-833,-679,285,-318
320,862,666,-2141,-3269,-1686,-736,273,-233
278,891,401,-3424,-3254,-1967,-788,237,-125
515,668,303,-3666,-2784,-2232,-837,174,-12
587,641,397,-3525,-2437,-2627,-858,88,68
747,757,218,-3490,-2132,-2646,-855,-11,133
832,479,133,-2404,-1576,-2586,-846,-111,172
691,576,193,-637,-1158,-2456,-831,-196,204
526,727,299,832,-847,-1959,-811,-270,234
472,935,178,2070,-592,-1274,-797,-299,277
461,1111,222,2399,-192,-659,-799,-291,323
389,1062,312,1120,-129,-376,-800,-276,355
391,1007,241,217,167,-222,-797,-268,373
287,837,280,476,479,-167,-802,-245,380
147,921,522,438,518,-127,-809,-226,387
170,877,516,-314,470,-185,-818,-222,387
194,832,456,-213,743,-120,-829,-216,379
86,912,736,-221,620,-5,-840,-206,369
165,941,838,-792,80,-43,-846,-205,361
186,901,689,-868,-344,81,-842,-217,358
132,868,573,-372,-244,283,-842,-228,360
90,845,594,-238,-220,309,-841,-229,357
184,923,602,-295,-159,406,-842,-235,348
291,989,612,-466,-149,503,-835,-240,338
386,947,569,-419,-51,692,-832,-241,319
382,874,613,-196,-110,635,-833,-240,301
474,753,578,161,-115,648,-827,-234,288
609,676,457,276,4,628,-821,-219,276
599,534,387,229,319,287,-814,-209,263
570,598,405,260,638,-190,-813,-211,243
652,826,306,219,958,-208,-811,-215,217
596,770,346,320,1232,-141,-810,-216,187
549,694,396,762,1324,-206,-808,-214,156
484,780,460,880,1422,-95,-807,-209,123
435,745,540,892,1383,31,-808,-197,91
382,823,531,1102,1444,201,-804,-181,68
280,884,502,1010,1602,214,-800,-164,37
148,901,499,1255,1905,-41,-793,-151,-2
82,1092,487,1243,2072,-183,-780,-150,-47
22,1083,366,1011,2320,-168,-763,-150,-98
-78,1016,406,916,2686,-298,-740,-160,-152
-65,1059,295,812,2836,-357,-711,-175,-213
-81,977,248,788,2820,-284,-676,-190,-273
-137,782,354,930,2732,-487,-635,-210,-331
-215,891,365,1259,2201,-493,-598,-242,-369
-345,841,438,1059,1830,-535,-564,-269,-394
-266,930,369,457,1443,-343,-535,-289,-413
-360,593,427,1217,1145,-163,-512,-302,-429
-264,883,253,1145,911,74,-497,-324,-424
-296,834,272,105,863,91,-481,-332,-432
-325,856,256,-347,687,279,-472,-325,-446
-363,784,259,-532,322,301,-465,-313,-455
-332,846,187,-947,87,165,-462,-302,-462
-329,826,253,-1275,-38,85,-458,-276,-476
-277,761,260,-1129,-42,24,-461,-259,-488
-203,765,311,-652,24,19,-461,-248,-493
-160,836,308,-90,90,-126,-462,-246,-497
-136,901,263,223,276,-150,-456,-251,-502
-91,918,268,164,462,-80,-451,-256,-506
-170,1043,293,75,367,-108,-442,-257,-511
-277,1128,272,-67,162,-11,-436,-258,-515
-255,1092,243,-302,54,49,-436,-254,-515
-188,1007,249,-462,68,28,-432,-248,-518
-134,943,251,-340,197,-74,-428,-241,-523
-105,907,257,-140,287,-82,-423,-237,-528
-119,940,240,-245,438,-59,-411,-236,-534
-173,956,227,-319,534,-78,-403,-229,-540
-215,926,237,-274,437,-51,-391,-223,-546
-225,943,240,-121,405,-18,-383,-220,-552
-232,1011,256,-259,325,110,-373,-215,-555
-209,955,246,-264,338,187,-371,-208,-560
-140,927,246,-196,437,264,-363,-202,-563
-102,963,217,-225,682,353,-356,-196,-569
-92,911,216,-123,872,425,-341,-184,-577
-90,931,209,4,1014,439,-324,-177,-588
-126,1050,253,-117,1044,517,-309,-171,-594
-160,1035,190,-209,966,504,-294,-159,-602
-224,1108,162,-203,1066,575,-279,-152,-609
-230,1106,224,-164,992,641,-259,-139,-615
-198,1079,202,-370,1045,693,-242,-125,-620
-120,1013,167,-449,1128,672,-229,-107,-624
-76,1004,100,-373,1350,665,-205,-90,-629
-46,954,77,-382,1565,583,-181,-73,-634
-66,973,116,-305,1616,405,-152,-55,-638
-73,1034,112,-375,1618,374,-122,-37,-641
-18,973,86,-518,1590,224,-93,-13,-641
31,896,-1,-575,1715,-4,-62,12,-641
19,959,98,-312,1902,-300,-28,42,-640
-67,1129,180,-303,1982,-581,7,73,-641
-194,1076,175,-653,2164,-718,56,108,-636
-185,979,159,-978,2570,-334,117,149,-628
-318,1031,137,-1305,2781,104,195,196,-601
-502,977,135,-1394,2507,523,280,230,-563
-547,949,35,-1339,2303,860,373,252,-513
-681,963,43,-1538,2118,1164,452,244,-455
-696,901,106,-1529,2035,1425,517,219,-398
-677,888,166,-1305,1886,1431,573,179,-341
-629,933,177,-1197,1671,1506,612,130,-292
-529,884,156,-1228,1482,1432,645,70,-246
-458,853,117,-1226,1416,1370,661,25,-210
-388,812,145,-1047,1449,1324,673,-16,-179
-320,796,197,-726,1373,1160,680,-58,-152
-281,852,195,-545,1433,1096,685,-98,-122
-254,847,183,-351,1507,1073,678,-140,-95
-259,900,237,-129,1574,1046,675,-178,-64
-229,929,294,-245,1538,1020,673,-208,-32
-195,895,318,-419,1363,971,665,-241,-5
-178,857,299,-350,1271,893,654,-270,18
-158,851,300,-168,1181,767,639,-297,43
-139,826,373,-210,1156,664,627,-318,63
-97,801,415,-273,1004,652,622,-340,81
-42,843,390,-393,929,629,612,-357,96
-31,886,387,-680,1008,754,600,-381,107
-49,899,448,-757,1008,736,586,-405,115
-37,830,453,-588,911,693,572,-427,121
52,946,390,-638,1155,518,564,-449,131
-23,1135,381,-1132,1388,527,551,-471,140
-88,1178,339,-1220,1595,540,538,-492,148
-181,1332,340,-1119,1599,367,528,-513,155
-259,1331,334,-1083,1554,286,519,-531,159
-306,1143,345,-1006,1521,177,516,-548,160
-289,889,389,-715,1418,30,513,-563,161
-261,794,359,-555,1325,-27,514,-573,163
-289,723,356,-619,1185,45,510,-586,165
-289,662,354,-850,987,139,511,-602,158
-289,591,338,-949,780,206,515,-620,146
-366,653,377,-1012,524,373,517,-642,128
-397,603,414,-870,256,390,521,-662,100
-451,584,423,-579,-44,185,528,-681,68
-481,634,485,-509,-128,144,539,-697,43
-463,629,462,-313,-99,-55,555,-714,23
-488,565,493,128,0,-323,582,-723,5
-535,651,619,500,74,-427,613,-727,6
-626,720,605,521,122,-409,655,-734,2
-750,695,604,183,180,-437,697,-739,1
-747,591,538,29,277,-357,736,-742,0
-705,552,514,372,316,-330,780,-748,2
-730,599,539,379,344,-444,833,-749,9
-757,589,439,387,273,-466,881,-744,14
-766,635,413,329,301,-311,932,-737,21
-748,659,448,-212,323,-215,980,-734,26
-698,570,435,-311,404,-158,1022,-728,24
-642,681,563,-459,468,-87,1063,-720,26
-581,581,600,-460,389,-274,1110,-707,16
-645,783,563,-406,376,-126,1150,-690,19
-736,733,540,-723,463,23,1187,-677,17
-760,696,572,-798,582,322,1220,-674,11
-726,735,588,-537,441,390,1230,-671,7
-615,759,522,278,188,719,1237,-686,1
-632,689,376,856,139,667,1238,-707,16
-693,700,423,679,-86,528,1225,-726,33
-560,673,519,846,-257,576,1207,-743,48
-473,658,590,765,-214,438,1191,-757,63
-397,678,431,529,73,457,1160,-767,90
-583,675,82,282,646,526,1134,-762,133
-776,698,4,-16,1119,350,1110,-742,163
-776,1008,236,-415,1304,422,1053,-705,182
-731,921,306,-258,1294,755,965,-674,177
-501,733,333,584,1011,862,846,-626,159
-229,827,305,1087,723,895,688,-574,130
-8,1045,347,747,642,731,557,-538,85
-285,1099,423,196,785,1048,480,-482,14
-554,557,711,1100,407,727,455,-388,-43
-819,858,493,1128,-35,538,415,-332,-105
-545,840,343,664,114,341,344,-308,-122
-327,799,305,230,498,385,233,-267,-131
-372,823,209,-60,638,180,103,-233,-158
-514,870,110,-113,760,239,-43,-213,-172
-596,948,168,-98,630,368,-211,-249,-112
-587,1103,159,-294,568,542,-253,-340,20
-597,983,208,-114,877,904,-230,-432,170
-537,986,351,-87,728,978,-177,-527,332
-489,1005,273,397,671,1118,-111,-611,456
-417,1066,316,859,467,1174,-18,-690,582
-317,833,195,1099,258,1092,14,-719,638
-89,865,363,199,70,844,20,-732,641
255,903,287,-971,6,521,38,-770,624
277,798,431,-1064,-133,483,42,-805,596
247,858,40,-724,-127,385,54,-831,575
136,806,168,-462,290,369,53,-851,558
57,725,337,-920,156,88,52,-869,536
145,583,-147,-548,480,-424,66,-888,518
-95,1094,-46,-802,1127,-248,69,-899,507
-211,1201,189,-1136,1086,-136,53,-909,484
-260,1310,14,-766,1344,504,32,-924,462
-168,1129,270,-837,1074,671,4,-934,436
-25,883,393,-712,657,540,-31,-939,412
16,952,408,-949,474,392,-47,-943,388
-331,859,396,-535,207,325,-60,-952,368
-663,648,337,542,158,148,-70,-943,373
-550,778,407,841,124,75,-70,-934,393
-240,829,375,471,180,-131,-70,-924,414
-191,748,391,619,82,-371,-69,-909,430
-335,790,250,1167,76,-467,-62,-886,472
-211,1140,280,971,171,-397,-55,-866,509
-177,1166,268,232,181,-54,-55,-858,517
-251,1142,268,-337,104,259,-58,-858,514
-267,896,218,-224,-19,306,-66,-865,504
-269,699,190,343,-26,54,-79,-857,508
-302,819,220,729,-38,-156,-80,-842,528
-380,921,276,467,-173,-137,-70,-836,543
-487,985,156,112,-127,72,-73,-828,551
-617,981,180,-142,72,312,-83,-827,549
-641,1036,312,-344,14,500,-101,-834,545
-589,869,444,-73,-110,540,-122,-837,535
-406,768,365,445,-208,284,-135,-843,532
-305,732,296,797,-308,-391,-127,-844,550
-265,727,213,1021,-305,-1019,-107,-837,576
-242,656,142,1144,-265,-1773,-69,-831,610
-249,788,263,1021,-405,-2393,-4,-826,645
-219,848,185,636,-655,-2703,76,-818,663
-227,881,161,761,-766,-2821,173,-803,682
-274,828,208,1292,-1123,-2655,276,-767,712
-280,913,158,1694,-1539,-2461,381,-704,748
-269,932,-1,1609,-1618,-2150,486,-633,775
-312,1047,31,1047,-1228,-1617,572,-571,795
-407,971,157,318,-1174,-1217,641,-526,806
-402,881,104,89,-1027,-874,712,-491,817
-465,895,59,-451,-881,-665,788,-466,827
-634,710,34,-381,-588,-572,832,-455,858
-818,603,113,273,-607,-500,876,-429,907
-818,606,-4,674,-615,-210,913,-390,970
-913,662,-17,574,-411,23,917,-366,1046
-917,587,45,459,-314,305,903,-363,1137
-877,533,41,394,-152,575,870,-395,1216
-843,596,86,376,-141,753,803,-459,1296
-808,722,33,254,-149,843,714,-559,1372
-797,735,42,-38,-75,811,599,-699,1418
-830,674,91,-226,-171,696,418,-882,1424
-778,664,58,41,-221,746,253,-1021,1360
-730,735,95,-104,-175,757,119,-1113,1252
-798,658,35,-45,-239,625,-18,-1172,1117
-841,761,43,-494,-189,483,-94,-1196,976
-912,702,42,-196,-246,528,-123,-1194,824
-900,653,-36,52,-231,466,-168,-1179,764
-806,794,127,-518,-165,273,-178,-1176,722
-714,707,137,169,-289,156,-153,-1172,691
-658,779,149,-318,-59,39,-176,-1159,689
-638,653,252,-567,-3,53,-172,-1154,656
-622,813,194,-224,25,-9,-147,-1154,630
-626,772,239,-191,-33,44,-168,-1157,616
-612,812,248,238,-191,43,-159,-1143,615
-751,999,409,446,-409,104,-118,-1129,618
-538,812,392,1022,-790,501,-152,-1097,651
-466,1062,282,230,-465,440,-150,-1076,657
-641,938,411,-936,-275,444,-132,-1082,592
-649,788,275,266,-210,375,-175,-1074,561
-662,885,194,-625,50,206,-182,-1074,520
-754,740,260,-952,97,14,-150,-1098,428
-768,810,135,-693,295,-83,-198,-1109,397
-926,624,131,-444,428,-227,-209,-1121,379
-979,698,20,751,448,-40,-201,-1142,408
-952,887,83,810,378,210,-271,-1160,515
-892,1022,73,904,478,517,-315,-1182,646
-789,1002,140,1108,695,813,-334,-1192,815
-637,1064,139,1007,895,955,-376,-1176,1020
-574,1102,273,731,730,1005,-343,-1128,1221
-394,1100,286,374,591,1082,-250,-1070,1369
-379,1138,257,369,452,1139,-169,-983,1489
-353,970,218,492,147,1289,-60,-908,1532
-325,1027,105,775,-3,1369,55,-836,1543
-339,961,-76,907,21,1634,139,-742,1544
-326,838,-301,1369,436,1394,227,-651,1526
-308,810,-360,1272,925,1106,300,-568,1484
-231,682,-290,1051,1172,671,317,-518,1445
-210,636,-127,929,1068,340,327,-498,1406
-179,652,419,793,341,131,339,-497,1358
-16,890,273,626,-949,-40,381,-491,1311
28,823,-23,368,-1230,-85,435,-510,1251
75,928,-127,429,-1091,-51,492,-514,1204
-6,999,-4,343,-1053,-70,543,-504,1169
-16,1111,-116,184,-940,65,582,-506,1135
-10,1118,-215,-26,-770,141,621,-524,1101
-11,1081,-257,-86,-571,224,628,-542,1075
-2,1058,-381,-116,-219,281,643,-563,1056
52,1182,-455,-290,276,537,653,-590,1047
221,1049,-497,-224,731,791,618,-626,1055
315,1012,-527,-35,1225,963,564,-656,1082
261,976,-388,-146,1465,1236,473,-697,1120
192,777,-431,-200,1530,1228,373,-730,1157
112,713,-496,-153,1783,977,271,-752,1180
10,726,-336,-435,1853,682,154,-773,1183
-30,749,-287,-779,1658,277,42,-791,1157
-90,589,-231,-910,1458,-273,-57,-814,1109
-241,684,-29,-1204,1107,-748,-98,-843,1050
-168,817,53,-1821,840,-1118,-105,-874,986
-318,1062,234,-2571,641,-1226,-90,-931,902
-307,1032,325,-2152,336,-1147,-62,-993,809
-385,1301,494,-600,46,-603,-34,-1013,758
-211,1160,229,481,-81,19,-20,-1006,750
-250,1191,283,570,-124,162,-20,-990,759
-230,854,294,-302,-127,192,-29,-986,750
-224,701,306,79,-201,161,-26,-992,744
-111,899,135,553,-240,-39,-17,-980,770
-46,1014,102,-244,-35,-100,-16,-972,777
-34,917,187,-167,69,-86,-12,-982,763
-28,979,176,1276,-207,-3,-7,-970,792
-27,1047,132,1215,-290,-88,-3,-925,840
27,1092,-58,-124,-265,-175,11,-918,853
20,1060,-19,-235,-203,-43,21,-933,846
-76,1058,72,375,-276,28,25,-926,851
-97,1089,29,392,-331,213,31,-914,863
-97,948,46,171,-204,213,36,-914,867
-9,913,50,-146,-94,-51,34,-913,861
-12,1141,4,-631,168,-3,31,-925,850
-25,1064,161,-724,260,269,27,-950,831
-178,984,310,-962,-220,211,17,-976,801
-236,708,194,3,-320,179,16,-993,789
-479,896,155,443,-336,139,24,-1002,796
-567,1139,208,197,86,783,3,-996,816
-439,790,222,456,229,790,-17,-986,839
-307,702,128,1093,471,293,-36,-975,880
-221,816,158,1512,672,-444,-40,-934,940
-165,793,286,1717,147,-1413,-19,-894,1001
12,605,-212,2237,-587,-2460,76,-832,1074
69,1178,-729,2858,-427,-2604,193,-723,1143
-12,1573,-709,1830,-43,-1740,259,-611,1178
155,1256,-620,-752,439,-1319,293,-595,1162
5,1040,-448,-2217,839,-1005,301,-636,1113
-86,834,-161,-1442,775,-534,291,-702,1062
-80,833,-56,1004,253,-470,278,-715,1049
-136,987,-96,1427,-219,-179,277,-656,1072
-174,1157,-243,-183,-203,10,287,-637,1076
-273,809,-165,-450,-197,49,302,-629,1075
-331,787,-14,785,-362,-22,304,-613,1081
-424,772,-32,623,-593,-377,319,-603,1085
-325,874,2,-480,-688,-353,357,-596,1084
-271,715,-347,-966,-482,-860,392,-610,1075
-366,696,-313,-852,-38,-1190,426,-596,1076
-491,915,-251,-659,303,-1133,444,-595,1078
-593,889,-89,-389,346,-1079,440,-610,1075
-607,987,39,-39,69,-980,451,-594,1083
-645,843,42,707,-384,-764,479,-561,1098
-505,812,-20,1157,-736,-634,501,-489,1130
-369,837,3,694,-1094,-657,552,-434,1141
-418,668,84,164,-1241,-665,614,-410,1141
-461,580,101,4,-1599,-811,674,-380,1141
-465,588,-60,39,-1591,-987,752,-342,1137
-548,730,45,-327,-1479,-1072,833,-303,1138
-653,859,79,-782,-1568,-876,894,-292,1142
-756,737,-36,-786,-1435,-550,961,-300,1151
-838,758,75,-456,-1229,-505,1027,-308,1176
-979,1059,8,-372,-1241,-180,1078,-332,1220
-920,959,72,-365,-666,483,1115,-393,1292
-883,778,206,-1003,-402,429,1122,-500,1385
-753,874,43,-961,19,633,1070,-646,1503
-701,783,52,-1077,433,959,919,-883,1618
-697,708,89,-1035,540,933,672,-1151,1615
-663,752,46,-311,491,1002,360,-1355,1498
-535,803,190,-22,341,1183,138,-1378,1291
-524,698,209,142,171,1102,3,-1326,1077
-596,783,230,160,210,1008,-89,-1244,919
-675,738,293,91,178,969,-124,-1166,786
-697,705,267,17,92,760,-85,-1067,671
-697,645,328,55,-24,608,-106,-1012,602
-674,758,255,241,-46,582,-120,-994,555
-674,699,248,174,-177,481,-89,-973,518
-698,711,231,220,-136,366,-110,-944,491
-645,780,249,100,-152,277,-81,-920,477
-743,773,120,252,-305,152,-46,-926,462
-893,897,83,422,-200,149,-75,-916,462
-918,803,52,-50,1,-37,-64,-917,468
-795,1036,178,70,232,7,-34,-934,487
-789,996,128,495,397,238,-81,-907,525
-686,851,-74,1015,768,210,-97,-891,577
-627,838,259,766,742,63,-99,-891,632
-456,698,536,1199,135,2,-141,-860,694
-361,778,547,2564,-1015,-97,-131,-817,789
-245,1105,394,1526,-1675,46,-79,-779,895
51,1250,73,-682,-1529,165,-90,-786,906
-114,1003,178,-930,-1396,195,-88,-831,863
-302,959,23,-134,-1199,205,-65,-866,807
-285,900,-281,-781,-356,222,-108,-879,746
-644,526,64,-803,93,127,-126,-924,629
-568,698,-85,-156,139,29,-111,-943,569
-708,823,150,89,120,204,-143,-920,566
-508,805,186,321,-192,91,-146,-916,561
-519,774,129,213,-319,-115,-113,-927,554
-601,962,71,-576,31,-283,-152,-927,556
-647,869,121,-759,278,-327,-151,-949,524
-674,719,79,-634,448,-537,-123,-970,504
-631,741,126,-1230,475,-812,-150,-991,502
-595,724,107,-804,615,-782,-143,-1026,489
-727,882,174,242,405,-366,-108,-1059,513
-741,733,86,871,167,-208,-144,-1060,599
-759,941,-72,580,418,-282,-143,-1055,693
-685,795,76,677,94,81,-114,-1058,789
-544,934,-50,2044,292,303,-119,-996,951
-615,1085,101,1144,192,351,-78,-917,1101
-481,894,28,1222,123,398,-5,-846,1192
-413,1102,-20,1280,372,520,25,-752,1262
-374,911,-16,1053,465,623,64,-666,1294
-300,880,-63,947,573,454,109,-594,1308
-273,884,-127,812,621,307,103,-519,1302
-255,707,0,986,537,206,116,-459,1293
-237,689,-37,660,346,-38,137,-415,1289
-377,806,-122,-140,322,-313,130,-388,1272
-417,750,-110,-579,338,-409,134,-398,1251
-427,717,-152,-379,424,-553,154,-409,1231
-550,850,-85,-574,272,-469,136,-417,1213
-583,838,-143,-437,158,-359,140,-430,1202
-575,906,-113,-327,179,-121,159,-442,1196
-665,785,-28,-205,-9,-205,147,-443,1184
-611,859,-58,-331,3,-219,155,-450,1177
-526,976,-141,-345,126,-218,173,-462,1177
-523,847,-79,-584,110,-257,162,-473,1169
-497,959,-152,-1084,323,-251,160,-506,1153
-578,842,-160,-1051,593,-77,158,-544,1137
-647,799,10,-674,351,-87,122,-569,1110
-651,917,73,-812,63,-130,121,-593,1095
-600,779,-81,-1135,57,33,135,-628,1079
-622,670,39,-265,309,80,109,-642,1062
-618,829,128,-472,172,98,108,-653,1053
-582,826,16,-255,48,17,126,-672,1052
-578,788,3,-259,133,-6,107,-680,1040
-605,819,58,20,80,-15,102,-678,1043
-577,848,-31,-72,125,-12,116,-679,1049
-590,849,58,-115,198,-36,95,-679,1043
-594,868,82,58,43,30,98,-678,1044
-582,849,28,-91,64,-28,110,-683,1050
-547,825,23,-183,123,4,95,-685,1043
-563,865,5,-278,123,1,95,-694,1039
-560,863,-8,-350,141,80,105,-705,1036
-493,870,-19,-348,116,73,80,-712,1019
-472,888,-41,-419,231,97,71,-722,1009
-477,907,-12,-620,474,301,68,-735,1000
-568,777,84,-377,371,209,36,-742,980
-573,833,72,-464,373,107,23,-748,966
-624,775,127,-255,337,-66,29,-757,959
-600,823,78,113,269,-150,8,-747,951
-590,917,81,155,338,-203,5,-735,950
-572,893,49,457,311,-137,15,-721,963
-613,877,54,539,271,-114,-1,-689,966
-605,794,52,438,227,-292,1,-660,974
-646,794,62,201,207,-328,16,-643,983
-669,725,80,-68,131,-401,13,-631,973
-661,702,87,-261,32,-585,27,-631,965
-622,730,21,-496,119,-638,54,-643,961
-608,778,-4,-749,293,-650,45,-661,929
-606,795,30,-1014,301,-512,51,-685,904
-549,741,2,-773,285,-373,64,-705,885
-582,713,-28,-524,322,-213,50,-715,859
-672,663,-23,-478,312,-138,46,-721,843
-665,712,-58,-815,424,-137,58,-736,827
-749,584,36,-533,299,-151,35,-746,800
-730,675,33,-292,210,-67,32,-749,793
-710,664,94,-248,157,-44,40,-759,792
-740,657,159,-26,31,-93,27,-758,783
-716,683,109,3,-43,-158,30,-756,784
-723,728,67,-390,109,-215,43,-770,781
-748,706,64,-661,225,-191,33,-778,760
-756,674,82,-297,250,-170,33,-787,748
-755,646,79,-43,174,-149,44,-795,752
-713,667,60,-209,125,-221,26,-801,733
-705,691,63,-304,171,-151,27,-811,724
-740,667,90,-105,150,-99,37,-814,729
-702,763,47,-80,119,-2,23,-813,720
-731,709,75,-214,145,128,18,-813,716
-719,637,92,103,47,144,31,-818,722
-746,673,66,64,79,71,11,-805,721
-793,591,123,118,67,101,5,-800,722
-822,620,121,218,-79,42,17,-799,738
-755,630,40,12,-20,-3,5,-792,731
-738,612,52,-127,85,-144,7,-798,729
-769,615,76,-126,77,-197,20,-809,734
-814,625,103,-272,19,-144,12,-817,719
-779,580,87,-208,-66,-190,19,-829,714
-773,595,96,-278,-54,-287,40,-849,714
-754,709,93,-352,-67,-382,35,-865,693
-743,740,109,-453,61,-86,41,-883,679
