1.95251,9.7391,3.15396,-0.364375,0.0157113,0.0619984,15.0051,-67.1149,-0.941006
2.00047,9.66562,3.46283,-0.40132,0.0165379,0.115021,15.1875,-66.9899,-3.02486
2.07712,9.62743,3.50259,-0.354955,-0.0639326,0.138932,14.867,-66.8715,-2.32555
1.92702,9.78035,3.49983,-0.306219,-0.0973957,0.137653,14.7458,-66.9673,-2.78811
2.07737,10.0441,3.42422,-0.326006,-0.141273,0.196141,14.9521,-66.641,-3.71278
1.81071,9.74262,3.42124,-0.357697,-0.11522,0.2208,13.8524,-67.1333,-2.77966
1.91179,9.51143,3.11563,-0.456563,-0.126046,0.225009,13.7155,-67.6545,-3.941
2.13853,9.32031,3.15816,-0.471095,-0.156395,0.225511,14.1781,-66.6006,-3.35629
2.21865,9.20726,3.31369,-0.433654,-0.159692,0.263495,13.4995,-67.1009,-3.7011
1.92382,9.32508,3.50132,-0.364284,-0.159368,0.321232,13.5891,-66.8736,-4.85696
1.9691,9.44029,3.69404,-0.20673,-0.177498,0.351115,13.0391,-67.1742,-4.39099
2.15698,9.47643,3.65825,-0.153533,-0.191349,0.360554,13.3737,-67.1935,-4.39503
2.22534,9.39829,3.4671,-0.100599,-0.175116,0.399371,12.4687,-66.3691,-5.18588
2.17285,9.01617,3.12121,0.016064,-0.163575,0.379542,12.4818,-67.0331,-4.38309
2.23799,9.24021,2.77505,0.0914155,-0.124546,0.441949,12.2562,-67.5641,-4.38623
2.37471,9.08393,2.39275,0.158093,-0.0808911,0.405792,11.3684,-67.5157,-4.14408
2.60492,9.19667,2.47279,0.146316,-0.0454117,0.426002,12.3658,-68.0057,-4.39224
2.86437,9.23122,2.32261,0.0368685,-0.0451997,0.412881,11.6002,-67.6439,-3.6852
2.84725,9.07544,1.86103,-0.119983,0.0350957,0.422616,10.9204,-67.3795,-4.25321
2.70493,8.43499,2.24593,-0.178633,0.15064,0.40469,9.6935,-66.763,-4.34824
2.62588,8.32109,2.16816,-0.208283,0.218348,0.422365,9.92428,-67.1087,-3.8917
2.48141,8.32393,2.35842,-0.184895,0.233204,0.370507,9.46632,-66.6381,-4.57575
2.94825,8.32378,2.75029,-0.169153,0.27727,0.381327,9.12511,-67.0506,-4.80775
3.24898,7.90445,2.7947,-0.138743,0.323199,0.329729,8.46232,-68.1077,-4.23291
3.27902,7.56137,2.64236,-0.104737,0.369681,0.265661,8.55687,-68.3204,-5.04638
3.16323,7.97823,2.48527,0.00728891,0.47247,0.282141,8.79257,-67.5784,-4.57817
3.13667,8.43581,2.71425,0.072142,0.507258,0.259043,9.00015,-67.4711,-5.38949
2.9536,8.32513,2.90432,0.0593883,0.532647,0.217916,9.34934,-67.8282,-4.58724
3.06938,8.28698,2.98315,0.017908,0.525874,0.181225,8.90951,-67.916,-4.23596
3.26635,8.28754,3.21703,-0.0366544,0.543443,0.156012,8.462,-67.671,-4.34393
3.22642,8.5524,3.10007,-0.187542,0.489198,0.135578,8.5518,-68.4259,-5.27892
3.2749,8.74415,3.36956,-0.319913,0.502115,0.172704,8.35013,-67.2278,-4.4536
3.28025,8.55613,3.56271,-0.443882,0.445683,0.176783,9.23582,-68.2568,-4.59056
3.2824,8.1022,3.71823,-0.523396,0.424231,0.177559,8.10447,-67.6354,-5.49673
3.35665,7.5332,3.79823,-0.538645,0.420438,0.0811436,8.44665,-67.0054,-5.2624
3.42502,7.2657,3.64621,-0.490223,0.403779,0.0829095,8.32102,-68.0802,-5.73547
3.57216,7.26353,3.53296,-0.27799,0.421324,0.097946,7.9952,-67.6306,-5.3797
3.45371,7.67972,3.29886,-0.127155,0.418141,0.158305,7.86616,-67.9391,-6.19165
3.45637,8.24847,3.25849,0.0730855,0.417446,0.126638,8.76068,-68.5379,-5.97689
3.20601,8.36769,3.63921,0.158403,0.437375,0.12756,8.34228,-67.4405,-4.80298
3.20975,8.70948,3.6766,0.132669,0.440791,0.0863903,7.53168,-67.3743,-6.29746
3.14166,8.63619,3.90676,0.0389186,0.409365,0.0983566,7.65858,-68.0463,-5.38033
3.08293,8.75462,4.36732,-0.0516667,0.335283,0.108152,7.99422,-67.8482,-5.38204
2.88355,8.79134,4.05631,-0.190513,0.347873,0.137662,7.65499,-67.8256,-5.60936
2.77019,8.41349,4.13287,-0.373431,0.364243,0.0906789,7.1921,-68.4427,-6.30509
2.80958,8.45147,4.17182,-0.429349,0.294155,0.0718097,7.62802,-67.6973,-6.99642
2.76699,7.95822,4.13435,-0.37631,0.321759,0.0984614,7.75348,-67.168,-6.41351
2.65229,7.7694,4.13327,-0.30858,0.291867,0.0632859,7.64731,-67.4928,-6.0686
2.61476,8.18635,4.05433,-0.227867,0.233846,0.0607958,8.08338,-67.7296,-6.53907
2.68632,8.18476,3.93995,-0.124145,0.260523,0.0521489,6.73463,-67.8633,-6.98797
2.68525,8.41173,3.86219,-0.0635704,0.283264,0.0795777,7.84915,-68.1454,-7.00378
2.56974,8.48781,3.78323,-0.08013,0.277966,0.080026,7.73271,-67.6989,-7.34482
2.54853,8.37864,4.28361,-0.0742975,0.323847,0.0122287,7.74155,-67.2687,-6.9931
2.6611,8.45331,4.24656,-0.105796,0.257482,0.0514548,7.51221,-68.1244,-7.11542
2.47482,8.45544,4.32074,-0.0422814,0.256533,0.0372129,7.41112,-68.3436,-6.53798
2.39951,8.49396,4.31948,-0.0351126,0.20244,0.0121636,8.18789,-68.2767,-6.77762
2.55789,8.57035,4.51403,-0.0241604,0.209844,0.000847292,8.30863,-66.7619,-6.64694
2.62357,8.49154,4.24587,0.055662,0.203819,0.00420211,7.74661,-67.1632,-6.76056
2.42527,8.49065,3.97349,0.0764954,0.214796,-0.0051986,7.29566,-67.6796,-6.87669
2.47643,8.49372,4.35912,0.0570331,0.194147,-0.0136398,7.524,-67.0415,-6.7567
2.55013,8.60628,4.28287,0.0875624,0.181818,0.00474409,7.18034,-67.9979,-6.99453
2.62571,8.79506,4.24488,0.0479823,0.157737,0.0059566,7.30104,-68.0108,-6.53314
2.5823,8.75607,4.09041,0.0177578,0.171539,0.0101854,7.84718,-68.5805,-7.00845
2.77018,8.60285,4.09374,-0.0362494,0.130945,-0.0018576,7.73514,-68.6828,-7.00827
2.69595,8.41441,4.17024,-0.0857806,0.104198,-2.55613e-05,7.62067,-67.8013,-7.34464
2.65575,8.26261,4.13166,-0.0875508,0.10328,-0.031831,7.18541,-67.8923,-6.76199
2.46146,8.26273,3.9748,-0.0195189,0.0964154,-0.0211369,7.50943,-68.2315,-7.23227
2.57509,8.29979,3.97638,0.00109781,0.114225,-0.0253063,7.52841,-67.5902,-6.41548
2.61903,8.60402,4.09147,0.00362245,0.0713251,-0.0358498,7.95564,-68.2573,-7.23766
2.65013,8.60205,3.89951,0.01266,0.0757198,-0.0339187,7.73859,-67.9214,-7.0001
2.72731,8.8291,3.8999,0.0278432,0.0849468,-0.0125326,7.96856,-67.9391,-6.65574
2.80235,8.75264,3.90128,-0.0127087,0.0743605,0.0233623,7.63897,-67.8142,-6.41916
2.5397,8.83089,3.93557,-0.0469473,0.0417263,0.0143413,7.74823,-67.8191,-6.53619
2.72918,8.71595,3.97728,-0.119862,0.116743,-0.00842167,7.85947,-67.3888,-6.64856
2.64987,8.37475,3.93876,-0.117923,0.0901559,-0.00340544,7.62605,-68.1325,-7.00108
2.53329,8.29908,3.86029,-0.0825933,0.0399645,-0.0262898,7.7319,-67.371,-7.457
2.57483,8.26185,3.9765,-0.108431,0.0356892,0.0166858,8.05413,-67.5998,-8.0418
2.57804,8.14904,4.09239,-0.0326672,0.024546,0.0189868,7.95416,-68.5837,-7.24116
2.6094,8.37437,3.86118,0.0195945,0.067477,-0.00401272,6.8429,-68.0857,-7.10734
2.61502,8.41365,4.01508,0.0776171,0.0233231,-0.00468029,7.73172,-67.9165,-7.34715
2.88435,8.71579,4.09507,0.0381745,0.00975355,-0.0164962,7.51221,-68.1244,-7.11542
2.72705,8.6018,3.93915,0.0358507,-0.013492,-0.00892103,7.62704,-67.9149,-6.99875
2.54452,8.567,4.12897,-0.0204652,-0.00878528,0.0155633,7.52612,-67.5886,-6.53116
2.61475,8.56507,3.97608,-0.0201464,-0.0198475,0.00852561,7.86207,-67.8271,-6.42185
2.61769,8.60368,4.05297,-0.0044252,-0.00798562,0.00410027,7.50961,-67.686,-7.34213
2.76189,8.75226,3.8237,-0.0479944,-0.0356259,0.000132167,7.50665,-68.3387,-7.34913
2.7635,8.60117,3.90121,-0.0546491,-0.0223975,0.0288826,8.07683,-68.1615,-6.7751
2.54372,8.45318,4.12934,-0.100329,-0.0579355,0.0129336,7.51647,-67.6909,-6.99507
2.62866,8.26558,4.43915,-0.121969,0.0117285,0.0057083,7.8374,-67.7005,-7.69322
2.6595,8.22568,4.2473,-0.102465,0.00831221,-0.00918802,7.28929,-67.566,-7.22258
2.62518,8.34046,4.32338,-0.00678936,-0.0231672,-0.029009,7.61102,-67.9036,-7.80855
2.54639,8.45385,4.20635,0.0359345,-0.0158592,0.0260987,7.26883,-68.5336,-8.04288
2.73293,8.67902,4.09293,0.0443303,-0.00678038,0.0164743,7.71638,-67.2509,-8.26563
2.65655,8.56579,4.09216,0.0348824,0.0112983,-0.0189962,7.40246,-68.2283,-6.99956
2.54371,8.64254,4.09021,0.0510767,-0.0314199,0.028301,8.20588,-67.853,-5.96315
2.96207,8.82936,4.13434,0.00144728,-0.0451056,-0.0112265,7.17985,-68.1066,-6.9957
2.80503,8.75331,3.97829,-0.0681892,-0.034036,0.00994691,7.62704,-67.9149,-6.99875
2.7758,8.64213,4.24764,-0.174536,-0.0302101,0.00450349,7.4918,-67.5643,-8.26644
2.72812,8.5642,3.97778,-0.22887,0.0310074,0.0149617,7.71243,-68.1211,-8.27497
2.69621,8.45235,4.17011,-0.31261,0.025173,0.00866604,7.71655,-66.7054,-8.37548
2.70077,7.96115,4.40276,-0.3314,0.00390854,0.00773419,7.83609,-67.4814,-7.80657
2.59142,7.77367,4.55571,-0.304507,-0.000908755,-0.00209726,7.05506,-67.9817,-7.68729
2.55203,7.54633,4.55589,-0.135095,0.0260688,-0.0115477,6.80893,-66.9704,-9.06232
2.58312,8.11244,4.24654,0.0665154,-0.00298822,-0.0115238,7.7149,-67.5772,-8.26913
2.7742,8.60386,4.20926,0.0806349,-0.00847635,-0.00733861,7.60268,-68.225,-8.1591
2.66243,8.83237,4.20681,0.067968,-0.00270552,-0.00230417,7.60923,-67.7932,-7.92306
2.8085,8.8678,4.05493,0.000414162,-0.00689813,0.0100478,7.26035,-67.8729,-8.6143
2.77767,8.90771,4.24677,-0.0803357,0.00231551,-0.0283113,7.59289,-67.3451,-8.84388
2.65815,8.60406,4.13055,-0.139573,-0.00830685,-0.0118804,7.59222,-67.9994,-8.73519
2.70289,8.64339,4.32352,-0.194707,-0.0179716,0.00630632,6.92471,-68.0711,-8.61259
2.70236,8.56751,4.32377,-0.204593,0.00556447,-0.0131173,8.0342,-66.931,-9.19165
2.63695,8.4949,4.63093,-0.199946,0.019204,-0.00676716,7.47448,-67.3338,-9.18959
2.67367,8.53221,4.59287,-0.156638,-0.0287964,-0.0161071,7.69283,-67.889,-9.3138
2.74444,8.03808,4.55711,-0.152849,0.000663673,0.0183174,7.4774,-68.2089,-8.85186
2.65871,7.54378,4.36505,-0.123941,0.0112524,0.0198723,7.25151,-68.3031,-8.96602
2.73269,7.50492,4.32781,-0.0133479,0.0135648,-0.0571548,7.13965,-67.8599,-9.07569
2.58527,7.65851,4.40206,0.1188,-0.0311136,-0.063556,8.04008,-67.1534,-8.84693
2.41076,7.81508,4.78379,0.295285,-0.0396487,-0.031445,7.60303,-67.134,-8.3788
2.4735,8.07638,4.36048,0.410851,-0.0674215,-0.0508866,7.59845,-67.1308,-8.61017
2.31618,8.15175,4.16544,0.4359,-0.0457668,-0.0699147,7.49359,-67.6747,-8.15192
2.39015,8.49162,4.04994,0.389726,-0.127721,-0.0706566,7.38024,-67.5578,-8.26509
2.44345,8.60883,4.4737,0.37222,-0.158354,-0.0484774,6.82544,-66.8729,-8.25136
2.67553,8.79778,4.592,0.334245,-0.226884,-0.0528569,8.16501,-68.2605,-7.93447
2.56805,8.68652,4.7832,0.385841,-0.295242,-0.0477049,7.95793,-68.259,-7.12198
2.60103,8.38204,4.70775,0.37183,-0.340183,-0.0610371,7.41735,-67.475,-6.41296
2.82697,8.26647,4.71152,0.360702,-0.359892,-0.0710102,7.74971,-67.4927,-6.53269
2.89747,8.30249,4.55851,0.440081,-0.405822,-0.0589222,7.0778,-67.0157,-6.75131
2.94033,8.45496,4.6741,0.420657,-0.426518,-0.0690356,7.1859,-67.7835,-6.76083
2.8594,8.83292,4.44069,0.363816,-0.474136,-0.061288,7.42569,-67.1535,-6.06241
2.92908,9.3232,4.17067,0.176254,-0.55252,-0.0244881,7.75232,-67.9311,-6.30599
3.20831,9.51421,4.55908,-0.0444434,-0.667336,-0.043611,7.88464,-67.4066,-5.37602
3.12847,9.09712,4.5208,-0.389391,-0.670301,-0.0816358,7.17854,-67.8875,-7.10905
3.46617,8.94241,4.48789,-0.71972,-0.711389,-0.116522,7.96039,-67.7151,-7.11614
3.41743,8.33399,4.29678,-0.972195,-0.740913,-0.145841,7.9568,-67.4943,-7.34518
3.49836,7.76667,4.56932,-1.12607,-0.690096,-0.175456,7.59828,-67.6763,-8.50032
3.40836,7.23342,4.26187,-1.18355,-0.703669,-0.235972,8.15065,-67.3774,-8.85061
3.29659,7.27257,4.29855,-1.26463,-0.672074,-0.311215,7.23388,-67.6359,-10.0002
3.24623,7.38333,3.91255,-1.24646,-0.637127,-0.329068,8.42106,-67.8969,-11.984
3.17654,7.27177,4.10432,-1.24069,-0.616424,-0.340023,7.96556,-66.8824,-12.6622
3.34294,7.16081,4.56903,-1.18746,-0.567083,-0.373666,7.83947,-66.5382,-13.4672
3.33839,7.27328,4.41464,-1.12975,-0.502869,-0.356634,8.39592,-66.3513,-13.5872
3.45416,7.4245,4.45435,-1.04497,-0.454563,-0.387391,8.04476,-66.4294,-14.3942
3.53804,7.27451,4.72552,-0.978747,-0.345278,-0.408902,8.61005,-65.8123,-14.1625
3.31076,7.38974,4.68324,-0.895015,-0.290779,-0.396857,9.34497,-66.3706,-16.3758
3.09606,7.58387,4.98727,-0.848776,-0.257558,-0.404372,8.57263,-65.4584,-16.1257
3.03036,8.0414,5.17718,-0.761981,-0.241484,-0.392693,9.21153,-66.1304,-17.529
2.88616,8.08219,5.36732,-0.707688,-0.236551,-0.370099,9.19959,-66.231,-18.1086
2.75157,8.35262,5.78775,-0.578674,-0.219129,-0.276771,9.66167,-65.286,-17.525
2.83116,8.35304,5.9044,-0.511313,-0.235236,-0.26722,9.63063,-65.0457,-19.1423
3.20104,8.34811,5.67904,-0.527059,-0.248513,-0.223568,9.19832,-64.4841,-18.5526
3.72295,8.40821,4.37808,-0.575527,-0.18252,-0.255494,9.85144,-65.057,-19.2607
3.70129,8.3649,3.7621,-0.707865,-0.0762129,-0.318132,9.84018,-64.5034,-19.9489
3.16155,7.98758,3.52437,-0.787669,0.0535785,-0.291587,10.62,-64.7662,-19.9607
2.75763,7.95587,3.86481,-0.767526,0.188359,-0.239344,10.1812,-64.6364,-19.6071
2.81226,8.26278,4.28795,-0.669538,0.339443,-0.221489,9.82842,-64.0586,-20.6384
2.4603,8.72667,4.9354,-0.714252,0.377446,-0.179902,11.1312,-64.4381,-22.3933
2.59667,8.58008,5.63071,-0.803609,0.368377,-0.118692,10.3654,-64.6218,-21.5764
2.92046,8.34613,5.21299,-0.90395,0.418467,-0.0883038,11.1285,-64.5452,-22.5102
2.64284,7.81467,4.94121,-0.868808,0.428655,-0.105063,12.1249,-63.725,-23.0914
2.34348,7.4769,5.09182,-0.760882,0.470526,-0.0513308,10.7868,-63.5388,-23.0741
2.05961,7.44599,5.62649,-0.580028,0.423007,-0.0404756,11.1017,-62.3438,-24.3378
1.95534,7.41127,5.89446,-0.451136,0.401382,-0.0277919,10.7642,-63.9593,-24.1199
2.15631,7.79155,6.1656,-0.33211,0.362402,0.0284893,10.8833,-63.3164,-23.8829
2.07966,8.20846,6.04758,-0.314301,0.326963,0.0359339,10.3133,-62.9481,-24.5667
2.27341,8.32183,6.16557,-0.393545,0.323255,0.0130536,11.5338,-63.4509,-24.8176
2.48785,8.27912,5.82254,-0.553694,0.32872,0.0704659,12.3225,-63.2834,-24.4776
2.66317,7.85764,5.51868,-0.76508,0.330259,0.0794531,11.9787,-63.2576,-24.9363
2.83608,7.28408,5.17682,-0.797625,0.3785,0.0906126,11.0809,-62.8747,-25.2691
2.62566,6.94907,5.71362,-0.6683,0.468841,0.159559,11.3891,-62.6571,-26.659
2.22736,7.146,6.16884,-0.567741,0.528315,0.15945,11.7143,-63.761,-26.9061
2.38867,7.63972,6.36203,-0.516848,0.566131,0.163842,11.3863,-62.7643,-26.7759
2.42432,7.71464,6.28534,-0.485939,0.557647,0.199903,11.2676,-62.3162,-27.2326
2.60711,7.78738,6.09539,-0.509232,0.585386,0.219713,11.9245,-62.5644,-27.8215
2.27111,7.36467,5.20658,-0.446307,0.664389,0.254002,11.3711,-63.0809,-27.4735
2.14865,7.21178,4.97433,-0.348363,0.69522,0.278002,11.5942,-63.0938,-27.4762
1.84768,7.02508,5.04743,-0.201969,0.686788,0.242875,11.0406,-61.6458,-27.57
1.94091,6.87744,5.58815,-0.161584,0.787493,0.229942,11.38,-62.6506,-27.1218
1.80178,6.88163,5.93244,-0.159013,0.737968,0.221692,11.8134,-62.4492,-27.8189
2.01212,7.07489,6.51224,-0.176398,0.727326,0.150931,12.0512,-62.2543,-27.1252
1.71222,6.8506,6.62397,-0.194291,0.614634,0.169621,11.9325,-61.8062,-27.5819
1.67497,6.54805,6.70141,-0.228179,0.560844,0.121484,11.36,-61.9818,-28.2716
1.67284,6.24454,6.7024,-0.0813196,0.500108,0.0997156,11.7027,-62.7707,-27.7054
1.46918,6.2423,6.276,0.156712,0.494051,0.0917661,12.5901,-61.4001,-28.2794
1.1969,6.28027,6.04087,0.386593,0.486009,0.0777969,12.0534,-62.8014,-26.8997
1.02916,6.20154,5.57677,0.567831,0.404777,0.0190498,12.3941,-62.4977,-26.6688
1.05785,6.61556,5.22942,0.752944,0.373632,0.0146128,12.2812,-62.272,-26.7808
1.29795,6.80652,5.57875,0.923338,0.330434,0.00708772,11.5095,-62.2333,-26.3087
1.33761,7.26117,5.53933,1.03557,0.249031,-0.0141287,12.9878,-63.2101,-24.7159
1.45685,7.71623,5.61655,1.07214,0.214161,-0.0281462,12.9977,-63.5445,-24.141
1.31986,7.83457,5.99898,1.08665,0.0969354,-0.0426038,13.0152,-63.2295,-23.3277
1.32146,8.06221,5.99823,1.00508,0.00571643,-0.0532986,13.0163,-63.9942,-23.1045
1.47449,7.94789,6.07789,0.877026,-0.0839227,-0.0678919,12.5868,-63.3255,-22.398
1.49865,7.52759,5.77177,0.737202,-0.153895,-0.0895245,13.2618,-64.1321,-21.9515
1.45979,7.56548,5.73257,0.618999,-0.178952,-0.103576,13.1437,-64.5575,-22.1862
1.41077,7.67657,5.38507,0.586446,-0.245457,-0.128709,12.7082,-64.2118,-21.7146
1.60318,8.16832,5.3863,0.59078,-0.247864,-0.0978127,12.6215,-63.7865,-20.5517
1.60452,8.16866,5.4248,0.605518,-0.275453,-0.106867,13.611,-64.4891,-21.1493
1.64899,8.3594,5.57877,0.482982,-0.338348,-0.125538,12.6216,-64.7687,-20.3308
1.68384,8.13114,5.54158,0.405806,-0.333087,-0.0979661,12.9554,-64.4601,-20.4471
1.76103,7.97947,5.62022,0.341765,-0.334985,-0.0955214,13.6185,-65.3674,-20.5802
1.65409,7.56536,5.88943,0.279562,-0.326388,-0.107755,12.7238,-65.3142,-20.6851
1.76398,7.45,5.81449,0.349914,-0.371996,-0.13839,12.291,-64.8614,-20.0966
1.53297,7.41281,5.69569,0.428297,-0.379765,-0.1067,13.3001,-64.8139,-19.8762
1.67316,7.56038,5.35091,0.490165,-0.396368,-0.111441,12.9703,-65.2345,-19.5298
1.8334,8.0917,5.50547,0.517772,-0.421561,-0.102702,12.7515,-64.7881,-19.4067
1.95425,8.39568,5.6602,0.522847,-0.424865,-0.104414,12.5359,-64.1258,-19.1656
2.18205,8.54568,5.66311,0.495159,-0.405322,-0.105816,12.4346,-64.8905,-18.4784
2.06226,8.58282,5.46875,0.360517,-0.402148,-0.146745,13.3246,-65.486,-18.495
1.98374,8.73416,5.3516,0.214323,-0.339751,-0.155832,13.0931,-65.7946,-18.8428
1.9808,8.50619,5.31384,-0.046784,-0.329414,-0.159744,13.1103,-65.0428,-18.1405
1.97601,7.63392,5.3552,-0.199462,-0.29792,-0.193309,12.9847,-64.5899,-18.9443
2.1253,7.17782,5.39746,-0.37494,-0.278905,-0.24011,13.6426,-64.6206,-19.5308
2.054,7.21735,5.51172,-0.328485,-0.219665,-0.274357,13.875,-65.6222,-18.8499
1.82727,7.2191,5.50832,-0.145342,-0.221524,-0.246957,13.4356,-65.6012,-18.4975
1.78091,7.52022,5.19871,0.0111481,-0.133044,-0.201948,13.8794,-64.6432,-18.8394
1.78733,7.67332,5.35224,0.186217,-0.211915,-0.172126,13.866,-65.0702,-19.4225
1.67101,8.01431,5.19539,0.253072,-0.160884,-0.183811,13.5346,-64.8349,-19.3005
