-750,36,716
-783,12,691
-780,64,679
-791,114,666
-807,62,683
-827,81,683
-829,48,667
-836,46,689
-816,19,663
-848,-53,746
-904,20,765
-954,55,764
-969,179,781
-814,168,640
-716,77,627
-678,186,472
-435,406,420
-312,493,359
-283,666,374
-287,899,396
-283,972,278
-209,930,256
-103,968,331
4,987,284
-55,1014,272
-95,1152,287
-46,1080,351
-41,974,288
-98,955,258
-120,952,244
-115,912,227
-117,967,175
-99,983,105
-86,953,101
-21,1039,70
-1,857,208
27,962,188
82,899,213
45,826,256
21,890,284
91,1070,177
164,1317,50
246,1214,-111
232,1001,-119
272,1019,-98
193,1061,-41
190,996,-111
155,927,-96
202,901,-77
248,930,-95
231,979,-51
233,1047,-56
188,1096,-18
143,1087,-9
164,1082,-6
183,948,27
265,906,-32
328,899,-9
337,830,-21
258,900,-7
95,951,17
2,869,67
-112,925,86
-296,954,98
-568,807,222
-518,1042,183
-488,1185,68
-490,1072,183
-358,1081,226
-280,1045,247
-206,950,227
-148,856,227
-221,948,211
-212,1041,219
-203,980,182
-248,1023,263
-371,993,308
-421,970,304
-434,813,245
-539,947,227
-610,903,124
-492,844,136
-417,644,264
-177,365,185
158,228,97
497,474,-1
597,959,-15
534,1121,-335
92,1422,-461
-512,1330,-344
-908,1384,-360
-1071,1326,-350
-1053,1121,-239
-807,1004,-74
-456,890,-325
-570,793,-169
-371,766,-102
-325,750,-361
-506,769,-551
-636,936,-94
-544,679,-245
-342,921,-396
-367,757,-741
-1404,138,83
-810,360,-252
-928,624,-129
-797,596,-172
-557,407,-95
-507,571,-181
-577,808,-337
-635,704,-485
-574,289,-290
-769,961,-496
-576,1056,-451
-93,1227,-453
-171,801,-127
-354,510,75
-529,404,331
-936,653,223
-1091,523,-123
-1032,169,0
-913,455,-111
-1004,533,-23
-1071,422,-27
-1058,322,139
-841,626,7
-745,460,55
-893,370,75
-992,295,106
-1102,259,154
-1039,469,92
-999,610,63
-1029,543,44
-1086,515,-13
-1099,393,-49
-1156,384,-38
-1202,319,5
-1190,534,72
-1211,547,50
-1266,656,17
-1284,670,-5
-1228,784,73
-1052,850,1
-862,1217,-85
-876,660,-68
-845,817,-56
-840,767,-117
-846,483,-109
-863,432,-75
-866,473,-104
-905,588,-187
-874,692,-219
-692,636,-135
-529,554,-17
-410,492,83
-323,452,107
-203,440,110
-165,478,70
-349,770,-19
-567,853,-5
-506,1366,86
-303,1241,294
-135,895,395
-54,879,387
-77,841,433
-90,610,440
-136,465,414
-285,455,518
-650,390,546
-937,593,388
-1017,454,59
-817,792,476
-589,904,1033
-645,662,823
-785,546,404
-641,621,414
-587,580,434
-476,647,545
-473,564,597
-460,911,489
-363,847,267
-435,613,294
-465,825,410
-322,783,365
-401,606,412
-530,857,446
-489,556,455
-403,571,311
-330,849,168
-224,816,89
-403,656,47
-411,871,-18
-314,500,-27
-406,756,133
-339,880,120
-401,952,132
-446,919,208
-306,1139,273
-386,1174,361
-419,1114,286
-694,971,419
-880,786,285
-977,979,431
-1018,740,326
-965,852,508
-829,849,668
-648,746,388
-708,654,129
-879,715,306
-823,626,334
-654,728,290
-616,838,345
-545,694,305
-630,560,151
-777,953,156
-526,683,209
-733,265,419
-786,793,254
-774,858,297
-705,499,239
-682,688,153
-767,638,268
-817,687,219
-759,497,111
-816,358,34
-870,501,18
-907,655,92
-893,533,175
-854,442,128
-921,679,191
-970,707,222
-1098,696,311
-1172,936,372
-1286,1341,157
-1358,1686,400
-1001,1216,488
-577,708,201
-235,497,198
101,492,386
33,561,234
-197,432,-30
-279,331,-326
-671,387,-157
-1024,546,47
-1167,103,-59
-1064,1246,846
-411,890,989
-509,82,377
-826,457,309
-849,735,493
-751,779,523
-655,620,565
-569,449,533
-578,597,446
-554,768,502
-637,572,314
-633,719,336
-580,823,501
-511,648,361
-612,623,386
-613,743,388
-653,635,327
-724,647,457
-666,761,659
-625,510,530
-806,648,483
-869,566,428
-636,784,412
-642,517,387
-571,571,361
-719,394,339
-759,385,301
-845,504,421
-852,694,520
-966,740,523
-887,700,484
-967,821,638
-1071,987,779
-904,778,733
-512,873,616
-148,944,555
127,915,436
303,860,369
266,702,271
106,438,192
30,356,202
-238,369,71
-744,895,196
-730,942,157
-570,698,276
-550,635,417
-446,915,358
-221,1382,201
-94,1065,331
-208,947,395
-242,953,454
-422,845,266
-663,1146,243
-733,1161,299
-561,1143,359
-355,984,357
-308,822,455
-209,695,399
-158,764,415
-53,716,413
34,631,214
54,719,311
134,973,377
94,544,476
44,723,463
-161,944,565
-370,1028,706
-435,941,651
-430,996,613
-508,672,608
-527,835,566
-623,845,609
-628,474,616
-708,330,518
-678,407,365
-784,773,502
-733,410,470
-733,342,295
-776,621,397
-798,505,409
-809,367,334
-867,359,389
-862,297,267
-974,339,114
-1095,608,250
-970,628,285
-1066,752,518
-1303,427,905
-1538,368,605
-1637,534,768
-1116,661,1163
-620,505,1117
-219,548,884
21,513,819
226,370,581
83,145,345
-79,249,161
-354,208,-33
-731,662,-230
-1284,1122,105
-1048,1103,-104
-243,1216,272
153,610,404
89,787,135
-18,1041,265
-109,931,191
-178,1115,224
-229,1696,509
96,936,180
54,934,65
-126,1019,314
-184,885,489
-168,948,381
-86,914,281
-222,1029,302
-393,838,503
-280,1060,402
-200,1191,318
-255,996,362
-244,871,224
-141,1117,-16
-281,1022,-5
-387,935,160
-270,965,245
-151,963,121
-29,856,-12
56,784,-89
129,753,-123
208,737,-72
282,769,-182
334,809,-102
310,906,215
118,1065,200
-81,1185,97
-364,1025,177
-618,820,562
-561,928,456
-643,982,475
-741,694,481
-762,496,366
-999,236,799
-928,384,526
-1063,528,495
-910,292,268
-915,648,131
-902,664,451
-899,413,257
-1086,332,461
-946,504,186
-988,654,256
-952,362,534
-957,414,476
-1038,742,547
-1088,576,316
-1219,557,279
-1314,634,218
-1159,576,159
-934,368,129
-792,231,68
-697,236,28
-685,212,8
-697,208,-49
-783,292,-101
-873,433,-151
-974,497,-216
-1165,425,-303
-1380,427,-440
-1597,579,-516
-1602,774,-363
-1399,735,-189
-1188,563,-173
-1165,377,-191
-1134,337,-219
-1122,388,-263
-1033,472,-271
-922,544,-241
-846,582,-206
-831,593,-180
-801,613,-145
-771,574,-85
-753,586,-30
-789,651,40
-832,701,129
-840,680,205
-840,665,259
-844,652,301
-813,593,383
-777,514,378
-743,509,357
-771,538,364
-797,554,392
-807,583,417
-805,574,424
-858,565,408
-861,573,413
-876,555,408
-918,525,387
-1056,533,367
-1118,593,409
-1101,594,446
-836,483,467
-764,320,397
-946,196,279
-1230,190,141
-1293,129,107
-1066,236,148
-887,383,235
-775,447,261
-669,530,230
-625,620,208
-551,639,274
-454,628,336
-392,598,370
-321,639,383
-303,735,440
-340,829,488
-295,877,488
-353,935,279
-418,1074,221
-549,1188,140
-497,1150,40
-324,1005,-53
-293,890,-72
-340,952,-55
-419,988,-5
-427,963,61
-391,889,151
-304,821,203
-229,772,162
-224,759,115
-235,839,119
-215,946,41
-200,1076,-4
-143,997,46
-101,931,78
-103,1009,95
-72,1014,177
-47,1045,224
-53,1029,193
-120,909,288
-177,768,455
-266,748,492
-407,788,472
-537,806,383
-588,529,247
-719,328,317
-1084,514,254
-1205,521,282
-1087,485,311
-1084,390,283
-1048,204,308
-1011,886,645
-967,815,832
-1064,350,671
-1001,647,442
-1005,1095,1
-1165,1490,115
-1006,1145,370
-701,874,268
-401,947,361
-261,940,495
-227,984,517
-223,783,419
-174,719,290
-105,771,444
135,1127,242
-47,745,382
159,721,379
228,662,375
331,693,393
335,586,583
257,479,719
300,778,693
448,797,454
485,630,504
623,526,496
740,366,465
630,156,108
523,223,66
375,575,40
360,660,112
409,458,334
334,677,826
374,861,907
274,922,759
223,816,562
276,873,522
213,679,523
196,676,440
194,703,456
433,495,522
355,986,174
385,1006,202
195,1205,345
178,1257,594
217,1062,642
170,883,644
102,781,520
-46,567,391
-146,1007,194
-116,1197,698
-32,877,546
-46,819,400
-34,1159,424
-48,1194,562
-62,1044,575
63,681,333
59,360,259
-102,879,570
-23,1067,684
20,1231,646
15,1085,827
96,742,727
59,477,609
122,577,373
113,297,313
196,791,39
151,1157,352
103,1162,504
130,769,385
56,741,434
116,827,465
292,368,156
581,-9,150
347,250,1068
-212,542,1002
-1772,1021,532
-1674,-351,415
-1009,-1222,-511
-304,503,-529
-30,1809,-452
-191,1807,-283
-326,1200,506
-399,1082,91
-1004,710,392
-1260,410,436
-1592,1705,720
-1348,1541,1099
-559,-14,663
-1126,522,452
-1856,408,454
-1401,568,43
-1329,947,473
-1259,344,224
-1505,767,612
-1388,931,837
-1183,740,873
-871,497,619
-530,909,24
-456,847,446
-349,818,530
-216,826,-69
-165,809,-50
-263,581,11
-154,819,-514
18,869,-513
305,1195,-588
263,1333,-286
-75,1307,-6
-259,689,-6
-168,727,-237
-177,793,-410
-288,864,-173
-295,817,-97
-222,1209,-64
-72,1317,-95
52,1218,-109
110,1174,13
131,1152,115
183,1103,127
175,979,169
103,954,191
51,970,236
23,924,287
29,695,308
156,579,238
334,496,347
424,624,482
398,643,584
314,662,618
176,614,736
96,450,756
116,406,727
159,376,761
222,518,676
254,647,663
216,717,727
141,607,797
40,494,826
26,393,801
40,455,713
127,710,613
201,869,722
268,960,739
396,1091,729
587,985,586
696,904,545
808,892,479
776,735,511
625,567,634
536,484,638
447,339,594
365,367,673
377,393,635
417,361,611
474,379,565
477,500,599
437,462,622
281,387,652
168,387,532
149,563,518
157,826,339
32,873,443
136,849,479
111,958,425
68,1036,311
130,1126,299
143,1211,272
126,1159,254
96,1172,231
130,1094,239
126,1063,268
139,1093,233
145,1220,317
85,1160,294
147,1030,249
201,925,181
220,948,166
206,900,236
45,906,587
136,665,369
244,885,201
248,1007,358
248,820,146
272,879,63
163,792,170
143,850,390
157,973,293
167,903,301
123,858,356
143,787,355
115,847,296
108,995,501
92,1006,419
70,1011,308
89,1103,308
0,955,282
-40,968,260
-83,983,312
-80,973,181
-29,1065,217
-38,1118,215
-37,1048,196
8,1210,171
29,1135,172
56,1114,63
131,1073,23
151,939,142
168,930,134
161,879,106
192,1022,101
123,1058,310
164,909,460
219,906,337
303,741,324
372,732,99
394,743,157
236,809,183
228,781,226
118,929,242
113,954,285
106,1151,195
68,1136,190
70,960,429
77,957,503
142,960,428
185,884,401
207,857,344
232,878,258
163,969,331
202,973,281
247,924,179
237,989,233
292,936,227
173,856,322
93,774,555
82,798,449
145,741,221
23,666,465
-489,-659,467
-895,-776,11
-1281,338,-277
-1327,1178,-699
-203,137,62
602,278,-1844
-1586,1813,-1526
-1305,984,54
-1063,1402,-255
-699,1481,-439
-853,541,-197
-1242,566,-63
-1790,302,-19
-1844,799,-123
-1417,1164,-409
-1052,1345,-583
-985,1167,-936
-740,1037,-947
-726,950,-734
-665,333,-449
-336,492,-326
60,630,-571
151,563,-580
127,191,-248
39,280,-133
-37,228,-212
-178,263,-355
-343,364,-505
-469,487,-327
-443,455,-324
-399,578,-399
-334,463,-355
-296,400,-454
-198,720,-472
-250,744,-630
-437,884,-599
-505,696,-527
-510,708,-395
-487,487,-261
-498,339,-115
-725,1038,-70
-788,660,-415
-906,867,-24
-859,1053,-37
-1038,792,-142
-1127,743,-106
-987,634,67
-972,555,35
-1088,732,179
-975,1157,-46
-772,1102,-4
-693,1014,52
-640,733,57
-580,650,57
-686,635,-37
-642,585,-113
-753,608,61
-741,556,55
-678,526,64
-706,590,55
-752,598,111
-795,594,263
-658,797,61
-794,895,245
-915,1034,211
-785,933,357
-980,1023,338
-1209,517,433
-1111,1155,-283
-1090,1249,-66
-1046,898,329
-964,198,-156
-1109,666,-390
-1245,834,-265
-1188,763,-277
-986,670,-245
-978,803,-290
-1001,863,-231
-1049,620,-203
-1156,631,-244
-1082,728,-323
-1062,728,-222
-889,566,-342
-696,759,-169
-475,770,135
-149,864,-20
335,848,-569
437,585,-379
515,581,-627
129,404,-390
-201,710,-876
-165,223,11
-123,283,-424
8,587,-408
82,555,-166
144,646,-304
-44,698,-360
-94,938,-712
-439,1346,-943
-361,1042,-625
-306,903,-308
-339,1264,-259
-258,1277,-174
-170,1120,-212
-193,1092,-209
-32,682,-301
138,875,-599
345,1216,-736
309,1150,-406
134,1105,-277
-15,1163,-77
-37,1278,-104
135,1318,-41
281,1052,76
479,930,19
537,421,-300
366,907,-90
376,951,-66
440,762,-30
418,614,116
534,529,28
504,785,-27
437,661,69
417,467,69
381,565,192
326,810,230
362,791,129
429,792,180
587,768,145
675,971,-6
759,1072,-78
768,902,-37
684,835,92
658,740,45
637,758,58
583,704,110
530,693,203
537,722,187
523,775,191
553,835,161
594,788,225
607,701,149
584,867,122
537,835,16
524,913,2
498,921,-39
483,904,32
480,864,106
461,875,154
480,912,131
513,896,73
549,904,-13
529,860,20
519,838,6
496,820,51
508,820,46
545,799,-22
573,811,-47
560,794,12
540,744,87
538,708,61
504,773,21
474,732,65
481,842,104
529,896,26
487,893,74
503,867,64
527,831,-63
501,821,8
464,950,-27
452,870,-55
361,932,157
323,1044,111
317,1013,108
343,1006,116
428,960,-12
336,845,117
364,778,-145
276,901,-276
182,918,-18
245,741,-210
230,736,-413
245,873,-530
200,1002,-427
196,989,-354
145,1017,-395
147,1130,-483
134,1092,-452
121,1174,-462
157,1066,-444
170,994,-490
205,974,-513
284,1041,-475
336,961,-495
360,923,-604
411,955,-590
395,1001,-491
406,1033,-455
456,859,-509
536,802,-407
492,806,-273
391,915,-3
389,661,190
376,647,283
364,697,353
288,658,446
321,613,396
420,784,432
449,960,525
495,839,345
503,598,149
354,713,212
350,542,517
327,572,530
410,701,439
432,816,422
358,757,512
299,570,581
296,679,643
337,827,778
307,694,732
174,649,742
-11,668,928
-201,562,731
-177,757,343
-30,742,321
81,728,164
102,826,67
163,905,-284
270,930,-406
299,1149,-289
374,1196,-159
375,1128,-213
317,1204,-336
361,1312,-306
319,1401,-399
264,1421,-384
136,1279,-384
44,1539,-176
-78,1101,-278
-62,1029,-373
-141,1130,-246
-189,898,-243
-89,756,-363
-23,882,-304
101,779,-336
177,789,-288
140,858,-217
97,936,-143
115,991,-153
98,859,-112
110,875,-50
159,905,-23
176,876,-78
85,678,-212
-52,939,-339
-186,937,-233
-255,965,-206
-192,1086,-366
-78,1235,-441
15,1114,-354
38,879,-305
2,885,-188
-132,1083,-176
-115,1123,-232
-139,1099,-247
-168,952,-177
-116,1081,-287
-5,1187,-302
158,962,-327
314,874,-239
294,1078,59
290,1109,-168
239,899,-222
109,737,-117
-64,676,-96
-350,574,40
-818,670,80
-1222,652,120
-1419,750,114
-1256,961,53
-1013,1416,500
-750,1106,508
-745,618,464
-911,758,628
-878,1022,192
-594,1768,-91
-303,1386,-25
-115,809,-31
143,549,-111
249,433,59
-73,682,2
-184,915,244
-161,1112,178
-67,1146,-39
-38,1094,-18
-82,995,60
-158,766,114
-259,927,168
-199,1091,112
-227,988,167
-311,923,299
-322,923,281
-316,859,240
-243,907,145
-133,890,51
-70,887,-39
-14,930,-137
62,1012,-345
-19,1040,-146
-68,964,9
-156,902,162
-135,990,101
-185,1047,156
-233,1026,99
-196,925,-58
-95,844,-214
-334,1198,141
-249,1134,-87
-335,792,125
-298,809,38
-326,802,-5
-381,802,25
-392,926,51
-376,935,83
-382,909,105
-430,1015,178
-375,972,105
-339,1026,15
-321,961,64
-325,966,127
-286,1011,151
-190,1059,5
-127,1163,-132
-149,1372,-157
-131,1318,-176
-77,1156,-224
-17,870,-204
101,888,-244
171,1017,-202
207,990,-141
304,923,-135
378,831,-98
423,807,-81
386,876,-33
306,930,10
228,956,21
170,954,39
147,955,77
197,970,177
290,962,237
282,1007,208
240,978,208
223,980,223
180,1021,227
123,1104,142
105,1183,115
33,1244,58
-77,1150,12
-100,1015,-41
-53,975,-81
12,941,-122
39,1003,-138
9,1032,-94
-34,994,1
-36,944,98
-33,958,139
-47,892,189
-65,873,216
-111,897,221
-116,819,220
-68,569,-116
-157,875,107
-390,893,490
-626,883,148
-1270,1135,53
-1107,1111,282
-607,898,114
-518,1030,270
-426,887,183
-479,1032,249
-578,1089,327
-486,886,136
-597,900,312
-560,722,276
-592,792,244
-748,981,463
-895,487,531
-669,789,291
-743,804,281
-920,554,398
-1035,600,336
-1000,930,335
-936,959,144
-823,917,105
-609,859,101
-486,940,157
-363,885,294
-211,927,196
-313,924,316
-299,864,316
-361,854,370
-337,894,348
-385,856,279
-423,799,261
-445,833,243
-409,799,223
-399,864,182
-458,942,173
-524,916,199
-567,906,189
-600,826,228
-565,704,240
-477,668,316
-387,682,366
-342,691,413
-316,742,408
-294,795,389
-278,806,449
-234,830,426
-205,806,417
-184,807,469
-178,798,435
-227,758,300
-279,755,341
-275,831,484
-253,953,463
-289,871,525
-291,1186,347
-364,1375,410
-490,1207,402
-414,1055,379
-305,1046,366
-303,1057,421
-306,1021,417
-259,898,432
-165,803,420
-98,776,349
-100,580,332
-152,622,280
-164,517,244
-229,632,348
-250,752,425
-252,789,456
-263,816,438
-257,889,353
-328,1070,354
-369,994,571
-448,1095,609
-577,894,348
-715,540,350
-669,491,341
-576,607,399
-483,564,403
-523,570,414
-548,417,370
-533,509,405
-519,576,344
-562,661,353
-647,733,397
-772,829,299
-1146,969,514
-1048,834,797
-753,548,665
-692,721,754
-610,762,798
-513,467,399
-524,764,276
-507,864,345
-760,677,238
-597,581,814
-365,443,654
-708,538,112
-976,764,126
-707,654,160
-713,877,578
-455,870,278
-578,971,342
-569,1126,466
-586,1009,489
-295,688,547
-198,370,774
-265,694,785
-241,899,694
-226,859,452
-140,772,274
-6,816,197
-10,948,325
-37,706,471
-41,874,455
-67,688,461
-100,619,613
-12,679,487
-110,1147,708
-29,917,708
-221,900,889
-481,499,791
-551,566,456
-507,803,363
-424,752,416
-346,656,308
-319,706,311
-261,844,500
-176,1084,430
-193,907,454
-300,837,408
-299,711,330
-296,620,356
-343,707,452
-424,1038,248
-598,1424,-45
-656,1159,240
-618,855,411
-535,687,446
-406,578,450
-291,551,365
-168,555,298
-148,746,246
-127,875,190
-110,838,24
-109,984,-5
-58,1068,72
56,1113,-15
52,1023,-187
-75,1179,-190
-153,1000,-133
-198,1067,-315
-611,1050,-376
-909,1035,-344
-812,787,-432
-743,504,-330
-785,521,-247
-822,524,-402
-886,747,-267
-907,585,-365
-843,770,-503
-867,607,-407
-768,729,-408
-780,685,-331
-700,892,-462
-675,681,-408
-672,769,-446
-706,763,-426
-706,785,-324
-700,856,-216
-787,875,-253
-846,799,-184
-909,1003,-139
-978,987,-278
-1036,768,-240
-1123,991,-84
-1047,1211,-245
-982,1048,-241
-903,1197,-365
-716,1090,-373
-492,938,-317
-288,1020,-468
-124,666,-576
-37,489,-601
97,302,-433
94,192,-343
46,386,-242
-1,315,105
105,674,45
51,629,150
68,717,-71
71,1048,-80
-11,1154,-127
-74,1173,-130
-90,1111,-70
-90,1035,-53
-78,1049,-90
-83,1030,3
13,944,31
149,873,-17
237,912,68
180,927,42
-18,1309,-191
-114,1342,-247
-201,1027,-298
-278,874,-327
-446,1041,-195
-482,719,-340
-664,862,-124
-646,897,-140
-559,795,-310
-614,904,-143
-580,828,-278
-553,930,-247
-478,999,-307
-510,1038,-240
-461,978,-202
-356,875,-172
-326,793,-169
-319,715,-126
-420,849,-99
-449,966,-135
-550,945,-24
-600,922,-53
-538,947,-69
-516,921,-75
-406,903,-166
-382,884,-182
-315,910,-202
-265,945,-231
-234,937,-284
-203,980,-292
-264,1022,-222
-256,984,-307
-253,911,-170
-366,815,-26
-448,924,-176
-579,954,154
-454,1011,-27
-530,670,44
-697,773,188
-801,926,-24
-745,1152,-330
-971,984,-113
-1011,923,-32
-910,900,-56
-757,891,115
-546,839,134
-179,861,-339
-100,800,-646
-115,842,-463
-104,756,-174
-72,897,-296
-315,764,254
-216,641,231
-417,992,85
-407,970,-168
-446,1216,-342
-418,1226,-245
-367,1171,-214
-499,838,-198
-445,1045,-50
-472,891,27
-368,967,-6
-309,856,145
-340,679,276
-279,401,244
-210,335,320
-124,387,291
-11,449,177
-177,674,275
-413,750,76
-773,883,316
-845,824,363
-823,696,167
-683,731,271
-652,638,298
-793,606,340
-926,610,428
-970,640,422
-1032,709,372
-1039,690,405
-1040,627,501
-914,703,338
-849,654,327
-791,679,352
-770,657,381
-710,527,463
-455,578,213
-785,717,458
-870,66,414
-1015,267,316
-1296,726,973
-781,584,691
-894,506,910
-808,495,754
-913,384,549
-1065,504,328
-1186,613,387
-1050,694,343
-960,653,291
-966,601,428
-867,777,442
-908,697,577
-962,617,591
-905,589,493
-917,779,421
-875,739,311
-874,888,387
-836,990,504
-640,689,452
-422,686,419
-47,528,550
345,590,714
374,790,783
255,327,776
205,106,673
134,94,610
-23,88,584
-125,123,403
-337,-31,422
-738,310,481
-983,527,469
-822,685,630
-466,642,424
-497,297,726
-567,542,677
-663,112,670
-839,274,805
-1036,102,1045
-883,-2,651
-644,280,437
-453,1423,489
-321,760,632
-516,122,689
-521,154,629
-650,629,676
-731,308,691
-805,400,781
-725,412,737
-657,335,741
-667,253,717
-715,351,708
-693,311,703
-752,347,635
-800,281,578
-758,83,532
-682,297,546
-448,545,432
-608,299,862
-705,-92,852
-680,80,571
-843,533,639
-974,486,722
-763,527,291
-1039,1223,-18
-1058,491,469
-690,120,661
-411,189,359
-960,220,580
-877,443,569
-803,545,425
-671,200,677
-819,325,560
-793,438,559
-743,371,566
-727,353,497
-704,297,442
-797,336,495
-901,299,520
-962,265,527
-977,342,647
-861,443,638
-820,453,478
-869,428,445
-841,419,434
-826,248,339
-817,278,394
-859,343,333
-1025,409,369
-864,617,261
-725,578,360
-848,399,482
-919,159,595
-831,51,622
-770,115,678
-886,193,715
-989,209,692
-886,190,625
-714,144,508
-604,98,446
-543,75,388
-579,113,360
-598,160,341
-619,204,364
-630,224,414
-634,225,444
-670,238,455
-722,279,483
-942,356,512
-1140,452,605
-1184,269,613
-1236,435,602
-1144,567,624
-1050,524,530
-1082,453,378
-1241,446,298
-1272,460,296
-1112,401,236
-960,359,169
-884,339,140
-806,318,126
-794,346,95
-772,473,27
-768,616,0
-739,688,16
-650,619,11
-537,571,-23
-485,541,36
-496,619,156
-621,726,285
-702,784,504
-1039,1090,719
-1055,946,644
-821,725,574
-679,743,618
-545,730,558
-436,722,516
-351,616,470
-245,470,451
-201,408,474
-231,368,373
-331,445,282
-491,367,203
-701,368,6
-943,520,41
-1017,535,-4
-1362,390,-2
-1503,795,520
-1231,677,1017
-1041,569,931
-972,665,700
-829,527,474
-597,506,506
-512,499,558
-461,567,690
-462,900,770
-468,756,754
-588,859,766
-852,952,951
-884,881,617
-724,574,443
-585,291,614
-252,69,585
-125,180,479
-196,509,381
-354,506,368
-520,459,258
-755,1302,230
-757,754,302
-647,607,527
-654,789,605
-557,820,323
-473,730,317
-563,757,385
-665,964,389
-560,1037,245
-551,969,294
-672,1081,307
-578,1031,505
-338,991,323
-183,851,236
-152,797,172
-98,820,174
-193,896,297
-270,859,326
-287,892,310
-273,1019,314
-254,958,267
-196,1194,190
-153,972,191
-191,760,259
-137,713,240
-109,683,238
-138,692,360
-189,685,354
-236,807,416
-242,917,377
-230,813,349
-214,681,341
-200,692,310
-253,653,544
-282,527,664
-97,860,402
-347,689,477
-659,694,529
-785,544,588
-967,462,398
-1273,500,655
-1180,478,663
-969,368,555
-802,289,554
-662,372,537
-632,496,545
-740,458,628
-730,399,515
-770,479,481
-788,530,488
-769,361,430
-799,371,300
-973,561,511
-888,691,453
-736,651,312
-512,726,180
-400,905,409
-356,791,326
-371,650,397
-460,670,362
-630,849,340
-696,570,390
-698,647,257
-711,609,337
-642,601,301
-709,576,227
-832,667,484
-773,757,444
-848,507,577
-755,330,379
-755,689,198
-921,812,398
-607,952,228
-544,1121,133
-474,827,226
-266,654,245
-236,552,388
-293,579,418
-382,470,227
-586,673,331
-747,690,321
-903,563,259
-894,527,380
-933,557,437
-944,797,411
-683,855,399
-696,734,537
-621,596,320
-583,690,273
-644,618,241
-833,609,238
-892,599,373
-865,1005,250
-886,902,354
-669,894,402
-508,859,303
-531,957,324
-450,1261,144
-532,1288,137
-596,1059,121
-524,1062,135
-516,957,101
-445,833,158
-369,746,164
-224,894,177
-243,787,268
-116,593,315
35,557,376
-29,570,523
-96,681,546
-183,845,538
-267,790,585
-313,859,579
-282,855,505
-296,692,588
-240,594,566
-193,646,465
-226,628,503
